,0
187_31,-54.63408199347445
187_32,-54.63408199347445
187_33,-54.63408199347445
187_34,-54.63408199347445
187_35,-54.63408199347445
187_36,-54.63408199347445
187_37,-54.63408199347445
187_38,-54.63408199347445
187_39,-54.63408199347445
187_40,-54.63408199347445
187_41,-54.63408199347445
187_42,-54.63408199347445
187_43,-54.63408199347445
187_44,-54.63408199347445
187_45,-54.63408199347445
187_46,-54.63408199347445
187_47,-54.63408199347445
187_48,-54.63408199347445
187_49,-54.63408199347445
187_50,-54.63408199347445
187_51,-54.63408199347445
187_52,-54.63408199347445
187_53,-54.63408199347445
187_54,-54.63408199347445
187_55,-54.63408199347445
187_56,-54.63408199347445
187_57,-54.63408199347445
187_58,-54.63408199347445
187_59,-54.63408199347445
187_60,-54.63408199347445
187_61,-54.63408199347445
187_62,-54.63408199347445
187_63,-54.63408199347445
187_64,-54.63408199347445
187_65,-54.63408199347445
187_66,-54.63408199347445
187_67,-54.63408199347445
187_68,-54.63408199347445
187_69,-54.63408199347445
187_70,-54.63408199347445
187_71,-54.63408199347445
187_72,-54.63408199347445
187_73,-54.63408199347445
187_74,-54.63408199347445
187_75,-54.63408199347445
187_76,-54.63408199347445
187_77,-54.63408199347445
187_78,-54.63408199347445
187_79,-54.63408199347445
187_80,-54.63408199347445
188_-80,-56.3804507950116
188_-79,-56.3804507950116
188_-78,-56.3804507950116
188_-77,-56.3804507950116
188_-76,-56.3804507950116
188_-75,-56.3804507950116
188_-74,-56.3804507950116
188_-73,-56.3804507950116
188_-72,-56.3804507950116
188_-71,-56.3804507950116
188_-70,-56.3804507950116
188_-69,-56.3804507950116
188_-68,-56.3804507950116
188_-67,-56.3804507950116
188_-66,-56.3804507950116
188_-65,-56.3804507950116
188_-64,-56.3804507950116
188_-63,-56.3804507950116
188_-62,-56.3804507950116
188_-61,-56.3804507950116
188_-60,-56.3804507950116
188_-59,-56.3804507950116
188_-58,-56.3804507950116
188_-57,-56.3804507950116
188_-56,-56.3804507950116
188_-55,-56.3804507950116
188_-54,-56.3804507950116
188_-53,-56.3804507950116
188_-52,-56.3804507950116
188_-51,-56.3804507950116
188_-50,-56.3804507950116
188_-49,-56.3804507950116
188_-48,-56.3804507950116
188_-47,-56.3804507950116
188_-46,-56.3804507950116
188_-45,-56.3804507950116
188_-44,-56.3804507950116
188_-43,-56.3804507950116
188_-42,-56.3804507950116
188_-41,-56.3804507950116
188_-40,-56.3804507950116
188_-39,-56.3804507950116
188_-38,-56.3804507950116
188_-37,-56.3804507950116
188_-36,-56.3804507950116
188_-35,-56.3804507950116
188_-34,-56.3804507950116
188_-33,-56.3804507950116
188_-32,-56.3804507950116
188_-31,-56.3804507950116
188_-30,-56.3804507950116
188_-29,-56.3804507950116
188_-28,-56.3804507950116
188_-27,-56.3804507950116
188_-26,-56.3804507950116
188_-25,-56.3804507950116
188_-24,-56.3804507950116
188_-23,-56.3804507950116
188_-22,-56.3804507950116
188_-21,-56.3804507950116
188_-20,-56.3804507950116
188_-19,-56.3804507950116
188_-18,-56.3804507950116
188_-17,-56.3804507950116
188_-16,-56.3804507950116
188_-15,-56.3804507950116
188_-14,-56.3804507950116
188_-13,-56.3804507950116
188_-12,-56.3804507950116
188_-11,-56.3804507950116
188_-10,-56.3804507950116
188_-9,-56.3804507950116
188_-8,-56.3804507950116
188_-7,-56.3804507950116
188_-6,-56.3804507950116
188_-5,-56.3804507950116
188_-4,-56.3804507950116
188_-3,-56.3804507950116
188_-2,-56.3804507950116
188_-1,-56.3804507950116
188_0,-56.3804507950116
188_1,-56.3804507950116
188_2,-56.3804507950116
188_3,-56.3804507950116
188_4,-56.3804507950116
188_5,-56.3804507950116
188_6,-56.3804507950116
188_7,-56.3804507950116
188_8,-56.3804507950116
188_9,-56.3804507950116
188_10,-56.3804507950116
188_11,-56.3804507950116
188_12,-56.3804507950116
188_13,-56.3804507950116
188_14,-56.3804507950116
188_15,-56.3804507950116
188_16,-56.3804507950116
188_17,-56.3804507950116
188_18,-56.3804507950116
188_19,-56.3804507950116
188_20,-56.3804507950116
188_21,-56.3804507950116
188_22,-56.3804507950116
188_23,-56.3804507950116
188_24,-56.3804507950116
188_25,-56.3804507950116
188_26,-56.3804507950116
188_27,-56.3804507950116
188_28,-56.3804507950116
188_29,-56.3804507950116
188_30,-56.3804507950116
188_31,-56.3804507950116
188_32,-56.3804507950116
188_33,-56.3804507950116
188_34,-56.3804507950116
188_35,-56.3804507950116
188_36,-56.3804507950116
188_37,-56.3804507950116
188_38,-56.3804507950116
188_39,-56.3804507950116
188_40,-56.3804507950116
188_41,-56.3804507950116
188_42,-56.3804507950116
188_43,-56.3804507950116
188_44,-56.3804507950116
188_45,-56.3804507950116
188_46,-56.3804507950116
188_47,-56.3804507950116
188_48,-56.3804507950116
188_49,-56.3804507950116
188_50,-56.3804507950116
188_51,-56.3804507950116
188_52,-56.3804507950116
188_53,-56.3804507950116
188_54,-56.3804507950116
188_55,-56.3804507950116
188_56,-56.3804507950116
188_57,-56.3804507950116
188_58,-56.3804507950116
188_59,-56.3804507950116
188_60,-56.3804507950116
188_61,-56.3804507950116
188_62,-56.3804507950116
188_63,-56.3804507950116
188_64,-56.3804507950116
188_65,-56.3804507950116
188_66,-56.3804507950116
188_67,-56.3804507950116
188_68,-56.3804507950116
188_69,-56.3804507950116
188_70,-56.3804507950116
188_71,-56.3804507950116
188_72,-56.3804507950116
188_73,-56.3804507950116
188_74,-56.3804507950116
188_75,-56.3804507950116
188_76,-56.3804507950116
188_77,-56.3804507950116
188_78,-56.3804507950116
188_79,-56.3804507950116
188_80,-56.3804507950116
189_-80,-59.06249681502215
189_-79,-59.06249681502215
189_-78,-59.06249681502215
189_-77,-59.06249681502215
189_-76,-59.06249681502215
189_-75,-59.06249681502215
189_-74,-59.06249681502215
189_-73,-59.06249681502215
189_-72,-59.06249681502215
189_-71,-59.06249681502215
189_-70,-59.06249681502215
189_-69,-59.06249681502215
189_-68,-59.06249681502215
189_-67,-59.06249681502215
189_-66,-59.06249681502215
189_-65,-59.06249681502215
189_-64,-59.06249681502215
189_-63,-59.06249681502215
189_-62,-59.06249681502215
189_-61,-59.06249681502215
189_-60,-59.06249681502215
189_-59,-59.06249681502215
189_-58,-59.06249681502215
189_-57,-59.06249681502215
189_-56,-59.06249681502215
189_-55,-59.06249681502215
189_-54,-59.06249681502215
189_-53,-59.06249681502215
189_-52,-59.06249681502215
189_-51,-59.06249681502215
189_-50,-59.06249681502215
189_-49,-59.06249681502215
189_-48,-59.06249681502215
189_-47,-59.06249681502215
189_-46,-59.06249681502215
189_-45,-59.06249681502215
189_-44,-59.06249681502215
189_-43,-59.06249681502215
189_-42,-59.06249681502215
189_-41,-59.06249681502215
189_-40,-59.06249681502215
189_-39,-59.06249681502215
189_-38,-59.06249681502215
189_-37,-59.06249681502215
189_-36,-59.06249681502215
189_-35,-59.06249681502215
189_-34,-59.06249681502215
189_-33,-59.06249681502215
189_-32,-59.06249681502215
189_-31,-59.06249681502215
189_-30,-59.06249681502215
189_-29,-59.06249681502215
189_-28,-59.06249681502215
189_-27,-59.06249681502215
189_-26,-59.06249681502215
189_-25,-59.06249681502215
189_-24,-59.06249681502215
189_-23,-59.06249681502215
189_-22,-59.06249681502215
189_-21,-59.06249681502215
189_-20,-59.06249681502215
189_-19,-59.06249681502215
189_-18,-59.06249681502215
189_-17,-59.06249681502215
189_-16,-59.06249681502215
189_-15,-59.06249681502215
189_-14,-59.06249681502215
189_-13,-59.06249681502215
189_-12,-59.06249681502215
189_-11,-59.06249681502215
189_-10,-59.06249681502215
189_-9,-59.06249681502215
189_-8,-59.06249681502215
189_-7,-59.06249681502215
189_-6,-59.06249681502215
189_-5,-59.06249681502215
189_-4,-59.06249681502215
189_-3,-59.06249681502215
189_-2,-59.06249681502215
189_-1,-59.06249681502215
189_0,-59.06249681502215
189_1,-59.06249681502215
189_2,-59.06249681502215
189_3,-59.06249681502215
189_4,-59.06249681502215
189_5,-59.06249681502215
189_6,-59.06249681502215
189_7,-59.06249681502215
189_8,-59.06249681502215
189_9,-59.06249681502215
189_10,-59.06249681502215
189_11,-59.06249681502215
189_12,-59.06249681502215
189_13,-59.06249681502215
189_14,-59.06249681502215
189_15,-59.06249681502215
189_16,-59.06249681502215
189_17,-59.06249681502215
189_18,-59.06249681502215
189_19,-59.06249681502215
189_20,-59.06249681502215
189_21,-59.06249681502215
189_22,-59.06249681502215
189_23,-59.06249681502215
189_24,-59.06249681502215
189_25,-59.06249681502215
189_26,-59.06249681502215
189_27,-59.06249681502215
189_28,-59.06249681502215
189_29,-59.06249681502215
189_30,-59.06249681502215
189_31,-59.06249681502215
189_32,-59.06249681502215
189_33,-59.06249681502215
189_34,-59.06249681502215
189_35,-59.06249681502215
189_36,-59.06249681502215
189_37,-59.06249681502215
189_38,-59.06249681502215
189_39,-59.06249681502215
189_40,-59.06249681502215
189_41,-59.06249681502215
189_42,-59.06249681502215
189_43,-59.06249681502215
189_44,-59.06249681502215
189_45,-59.06249681502215
189_46,-59.06249681502215
189_47,-59.06249681502215
189_48,-59.06249681502215
189_49,-59.06249681502215
189_50,-59.06249681502215
189_51,-59.06249681502215
189_52,-59.06249681502215
189_53,-59.06249681502215
189_54,-59.06249681502215
189_55,-59.06249681502215
189_56,-59.06249681502215
189_57,-59.06249681502215
189_58,-59.06249681502215
189_59,-59.06249681502215
189_60,-59.06249681502215
189_61,-59.06249681502215
189_62,-59.06249681502215
189_63,-59.06249681502215
189_64,-59.06249681502215
189_65,-59.06249681502215
189_66,-59.06249681502215
189_67,-59.06249681502215
189_68,-59.06249681502215
189_69,-59.06249681502215
189_70,-59.06249681502215
189_71,-59.06249681502215
189_72,-59.06249681502215
189_73,-59.06249681502215
189_74,-59.06249681502215
189_75,-59.06249681502215
189_76,-59.06249681502215
189_77,-59.06249681502215
189_78,-59.06249681502215
189_79,-59.06249681502215
189_80,-59.06249681502215
190_-80,-61.7445428350327
190_-79,-61.7445428350327
190_-78,-61.7445428350327
190_-77,-61.7445428350327
190_-76,-61.7445428350327
190_-75,-61.7445428350327
190_-74,-61.7445428350327
190_-73,-61.7445428350327
190_-72,-61.7445428350327
190_-71,-61.7445428350327
190_-70,-61.7445428350327
190_-69,-61.7445428350327
190_-68,-61.7445428350327
190_-67,-61.7445428350327
190_-66,-61.7445428350327
190_-65,-61.7445428350327
190_-64,-61.7445428350327
190_-63,-61.7445428350327
190_-62,-61.7445428350327
190_-61,-61.7445428350327
190_-60,-61.7445428350327
190_-59,-61.7445428350327
190_-58,-61.7445428350327
190_-57,-61.7445428350327
190_-56,-61.7445428350327
190_-55,-61.7445428350327
190_-54,-61.7445428350327
190_-53,-61.7445428350327
190_-52,-61.7445428350327
190_-51,-61.7445428350327
190_-50,-61.7445428350327
190_-49,-61.7445428350327
190_-48,-61.7445428350327
190_-47,-61.7445428350327
190_-46,-61.7445428350327
190_-45,-61.7445428350327
190_-44,-61.7445428350327
190_-43,-61.7445428350327
190_-42,-61.7445428350327
190_-41,-61.7445428350327
190_-40,-61.7445428350327
190_-39,-61.7445428350327
190_-38,-61.7445428350327
190_-37,-61.7445428350327
190_-36,-61.7445428350327
190_-35,-61.7445428350327
190_-34,-61.7445428350327
190_-33,-61.7445428350327
190_-32,-61.7445428350327
190_-31,-61.7445428350327
190_-30,-61.7445428350327
190_-29,-61.7445428350327
190_-28,-61.7445428350327
190_-27,-61.7445428350327
190_-26,-61.7445428350327
190_-25,-61.7445428350327
190_-24,-61.7445428350327
190_-23,-61.7445428350327
190_-22,-61.7445428350327
190_-21,-61.7445428350327
190_-20,-61.7445428350327
190_-19,-61.7445428350327
190_-18,-61.7445428350327
190_-17,-61.7445428350327
190_-16,-61.7445428350327
190_-15,-61.7445428350327
190_-14,-61.7445428350327
190_-13,-61.7445428350327
190_-12,-61.7445428350327
190_-11,-61.7445428350327
190_-10,-61.7445428350327
190_-9,-61.7445428350327
190_-8,-61.7445428350327
190_-7,-61.7445428350327
190_-6,-61.7445428350327
190_-5,-61.7445428350327
190_-4,-61.7445428350327
190_-3,-61.7445428350327
190_-2,-61.7445428350327
190_-1,-61.7445428350327
190_0,-61.7445428350327
190_1,-61.7445428350327
190_2,-61.7445428350327
190_3,-61.7445428350327
190_4,-61.7445428350327
190_5,-61.7445428350327
190_6,-61.7445428350327
190_7,-61.7445428350327
190_8,-61.7445428350327
190_9,-61.7445428350327
190_10,-61.7445428350327
190_11,-61.7445428350327
190_12,-61.7445428350327
190_13,-61.7445428350327
190_14,-61.7445428350327
190_15,-61.7445428350327
190_16,-61.7445428350327
190_17,-61.7445428350327
190_18,-61.7445428350327
190_19,-61.7445428350327
190_20,-61.7445428350327
190_21,-61.7445428350327
190_22,-61.7445428350327
190_23,-61.7445428350327
190_24,-61.7445428350327
190_25,-61.7445428350327
190_26,-61.7445428350327
190_27,-61.7445428350327
190_28,-61.7445428350327
190_29,-61.7445428350327
190_30,-61.7445428350327
190_31,-61.7445428350327
190_32,-61.7445428350327
190_33,-61.7445428350327
190_34,-61.7445428350327
190_35,-61.7445428350327
190_36,-61.7445428350327
190_37,-61.7445428350327
190_38,-61.7445428350327
190_39,-61.7445428350327
190_40,-61.7445428350327
190_41,-61.7445428350327
190_42,-61.7445428350327
190_43,-61.7445428350327
190_44,-61.7445428350327
190_45,-61.7445428350327
190_46,-61.7445428350327
190_47,-61.7445428350327
190_48,-61.7445428350327
190_49,-61.7445428350327
190_50,-61.7445428350327
190_51,-61.7445428350327
190_52,-61.7445428350327
190_53,-61.7445428350327
190_54,-61.7445428350327
190_55,-61.7445428350327
190_56,-61.7445428350327
190_57,-61.7445428350327
190_58,-61.7445428350327
190_59,-61.7445428350327
190_60,-61.7445428350327
190_61,-61.7445428350327
190_62,-61.7445428350327
190_63,-61.7445428350327
190_64,-61.7445428350327
190_65,-61.7445428350327
190_66,-61.7445428350327
190_67,-61.7445428350327
190_68,-61.7445428350327
190_69,-61.7445428350327
190_70,-61.7445428350327
190_71,-61.7445428350327
190_72,-61.7445428350327
190_73,-61.7445428350327
190_74,-61.7445428350327
190_75,-61.7445428350327
190_76,-61.7445428350327
190_77,-61.7445428350327
190_78,-61.7445428350327
190_79,-61.7445428350327
190_80,-61.7445428350327
191_-80,-54.8332562517209
191_-79,-54.8332562517209
191_-78,-54.8332562517209
191_-77,-54.8332562517209
191_-76,-54.8332562517209
191_-75,-54.8332562517209
191_-74,-54.8332562517209
191_-73,-54.8332562517209
191_-72,-54.8332562517209
191_-71,-54.8332562517209
191_-70,-54.8332562517209
191_-69,-54.8332562517209
191_-68,-54.8332562517209
191_-67,-54.8332562517209
191_-66,-54.8332562517209
191_-65,-54.8332562517209
191_-64,-54.8332562517209
191_-63,-54.8332562517209
191_-62,-54.8332562517209
191_-61,-54.8332562517209
191_-60,-54.8332562517209
191_-59,-54.8332562517209
191_-58,-54.8332562517209
191_-57,-54.8332562517209
191_-56,-54.8332562517209
191_-55,-54.8332562517209
191_-54,-54.8332562517209
191_-53,-54.8332562517209
191_-52,-54.8332562517209
191_-51,-54.8332562517209
191_-50,-54.8332562517209
191_-49,-54.8332562517209
191_-48,-54.8332562517209
191_-47,-54.8332562517209
191_-46,-54.8332562517209
191_-45,-54.8332562517209
191_-44,-54.8332562517209
191_-43,-54.8332562517209
191_-42,-54.8332562517209
191_-41,-54.8332562517209
191_-40,-54.8332562517209
191_-39,-54.8332562517209
191_-38,-54.8332562517209
191_-37,-54.8332562517209
191_-36,-54.8332562517209
191_-35,-54.8332562517209
191_-34,-54.8332562517209
191_-33,-54.8332562517209
191_-32,-54.8332562517209
191_-31,-54.8332562517209
191_-30,-54.8332562517209
191_-29,-54.8332562517209
191_-28,-54.8332562517209
191_-27,-54.8332562517209
191_-26,-54.8332562517209
191_-25,-54.8332562517209
191_-24,-54.8332562517209
191_-23,-54.8332562517209
191_-22,-54.8332562517209
191_-21,-54.8332562517209
191_-20,-54.8332562517209
191_-19,-54.8332562517209
191_-18,-54.8332562517209
191_-17,-54.8332562517209
191_-16,-54.8332562517209
191_-15,-54.8332562517209
191_-14,-54.8332562517209
191_-13,-54.8332562517209
191_-12,-54.8332562517209
191_-11,-54.8332562517209
191_-10,-54.8332562517209
191_-9,-54.8332562517209
191_-8,-54.8332562517209
191_-7,-54.8332562517209
191_-6,-54.8332562517209
191_-5,-54.8332562517209
191_-4,-54.8332562517209
191_-3,-54.8332562517209
191_-2,-54.8332562517209
191_-1,-54.8332562517209
191_0,-54.8332562517209
191_1,-54.8332562517209
191_2,-54.8332562517209
191_3,-54.8332562517209
191_4,-54.8332562517209
191_5,-54.8332562517209
191_6,-54.8332562517209
191_7,-54.8332562517209
191_8,-54.8332562517209
191_9,-54.8332562517209
191_10,-54.8332562517209
191_11,-54.8332562517209
191_12,-54.8332562517209
191_13,-54.8332562517209
191_14,-54.8332562517209
191_15,-54.8332562517209
191_16,-54.8332562517209
191_17,-54.8332562517209
191_18,-54.8332562517209
191_19,-54.8332562517209
191_20,-54.8332562517209
191_21,-54.8332562517209
191_22,-54.8332562517209
191_23,-54.8332562517209
191_24,-54.8332562517209
191_25,-54.8332562517209
191_26,-54.8332562517209
191_27,-54.8332562517209
191_28,-54.8332562517209
191_29,-54.8332562517209
191_30,-54.8332562517209
191_31,-54.8332562517209
191_32,-54.8332562517209
191_33,-54.8332562517209
191_34,-54.8332562517209
191_35,-54.8332562517209
191_36,-54.8332562517209
191_37,-54.8332562517209
191_38,-54.8332562517209
191_39,-54.8332562517209
191_40,-54.8332562517209
191_41,-54.8332562517209
191_42,-54.8332562517209
191_43,-54.8332562517209
191_44,-54.8332562517209
191_45,-54.8332562517209
191_46,-54.8332562517209
191_47,-54.8332562517209
191_48,-54.8332562517209
191_49,-54.8332562517209
191_50,-54.8332562517209
191_51,-54.8332562517209
191_52,-54.8332562517209
191_53,-54.8332562517209
191_54,-54.8332562517209
191_55,-54.8332562517209
191_56,-54.8332562517209
191_57,-54.8332562517209
191_58,-54.8332562517209
191_59,-54.8332562517209
191_60,-54.8332562517209
191_61,-54.8332562517209
191_62,-54.8332562517209
191_63,-54.8332562517209
191_64,-54.8332562517209
191_65,-54.8332562517209
191_66,-54.8332562517209
191_67,-54.8332562517209
191_68,-54.8332562517209
191_69,-54.8332562517209
191_70,-54.8332562517209
191_71,-54.8332562517209
191_72,-54.8332562517209
191_73,-54.8332562517209
191_74,-54.8332562517209
191_75,-54.8332562517209
191_76,-54.8332562517209
191_77,-54.8332562517209
191_78,-54.8332562517209
191_79,-54.8332562517209
191_80,-54.8332562517209
192_-80,-47.9219696684091
192_-79,-47.9219696684091
192_-78,-47.9219696684091
192_-77,-47.9219696684091
192_-76,-47.9219696684091
192_-75,-47.9219696684091
192_-74,-47.9219696684091
192_-73,-47.9219696684091
192_-72,-47.9219696684091
192_-71,-47.9219696684091
192_-70,-47.9219696684091
192_-69,-47.9219696684091
192_-68,-47.9219696684091
192_-67,-47.9219696684091
192_-66,-47.9219696684091
192_-65,-47.9219696684091
192_-64,-47.9219696684091
192_-63,-47.9219696684091
192_-62,-47.9219696684091
192_-61,-47.9219696684091
192_-60,-47.9219696684091
192_-59,-47.9219696684091
192_-58,-47.9219696684091
192_-57,-47.9219696684091
192_-56,-47.9219696684091
192_-55,-47.9219696684091
192_-54,-47.9219696684091
192_-53,-47.9219696684091
192_-52,-47.9219696684091
192_-51,-47.9219696684091
192_-50,-47.9219696684091
192_-49,-47.9219696684091
192_-48,-47.9219696684091
192_-47,-47.9219696684091
192_-46,-47.9219696684091
192_-45,-47.9219696684091
192_-44,-47.9219696684091
192_-43,-47.9219696684091
192_-42,-47.9219696684091
192_-41,-47.9219696684091
192_-40,-47.9219696684091
192_-39,-47.9219696684091
192_-38,-47.9219696684091
192_-37,-47.9219696684091
192_-36,-47.9219696684091
192_-35,-47.9219696684091
192_-34,-47.9219696684091
192_-33,-47.9219696684091
192_-32,-47.9219696684091
192_-31,-47.9219696684091
192_-30,-47.9219696684091
192_-29,-47.9219696684091
192_-28,-47.9219696684091
192_-27,-47.9219696684091
192_-26,-47.9219696684091
192_-25,-47.9219696684091
192_-24,-47.9219696684091
192_-23,-47.9219696684091
192_-22,-47.9219696684091
192_-21,-47.9219696684091
192_-20,-47.9219696684091
192_-19,-47.9219696684091
192_-18,-47.9219696684091
192_-17,-47.9219696684091
192_-16,-47.9219696684091
192_-15,-47.9219696684091
192_-14,-47.9219696684091
192_-13,-47.9219696684091
192_-12,-47.9219696684091
192_-11,-47.9219696684091
192_-10,-47.9219696684091
192_-9,-47.9219696684091
192_-8,-47.9219696684091
192_-7,-47.9219696684091
192_-6,-47.9219696684091
192_-5,-47.9219696684091
192_-4,-47.9219696684091
192_-3,-47.9219696684091
192_-2,-47.9219696684091
192_-1,-47.9219696684091
192_0,-47.9219696684091
192_1,-47.9219696684091
192_2,-47.9219696684091
192_3,-47.9219696684091
192_4,-47.9219696684091
192_5,-47.9219696684091
192_6,-47.9219696684091
192_7,-47.9219696684091
192_8,-47.9219696684091
192_9,-47.9219696684091
192_10,-47.9219696684091
192_11,-47.9219696684091
192_12,-47.9219696684091
192_13,-47.9219696684091
192_14,-47.9219696684091
192_15,-47.9219696684091
192_16,-47.9219696684091
192_17,-47.9219696684091
192_18,-47.9219696684091
192_19,-47.9219696684091
192_20,-47.9219696684091
192_21,-47.9219696684091
192_22,-47.9219696684091
192_23,-47.9219696684091
192_24,-47.9219696684091
192_25,-47.9219696684091
192_26,-47.9219696684091
192_27,-47.9219696684091
192_28,-47.9219696684091
192_29,-47.9219696684091
192_30,-47.9219696684091
192_31,-47.9219696684091
192_32,-47.9219696684091
192_33,-47.9219696684091
192_34,-47.9219696684091
192_35,-47.9219696684091
192_36,-47.9219696684091
192_37,-47.9219696684091
192_38,-47.9219696684091
192_39,-47.9219696684091
192_40,-47.9219696684091
192_41,-47.9219696684091
192_42,-47.9219696684091
192_43,-47.9219696684091
192_44,-47.9219696684091
192_45,-47.9219696684091
192_46,-47.9219696684091
192_47,-47.9219696684091
192_48,-47.9219696684091
192_49,-47.9219696684091
192_50,-47.9219696684091
192_51,-47.9219696684091
192_52,-47.9219696684091
192_53,-47.9219696684091
192_54,-47.9219696684091
192_55,-47.9219696684091
192_56,-47.9219696684091
192_57,-47.9219696684091
192_58,-47.9219696684091
192_59,-47.9219696684091
192_60,-47.9219696684091
192_61,-47.9219696684091
192_62,-47.9219696684091
192_63,-47.9219696684091
192_64,-47.9219696684091
192_65,-47.9219696684091
192_66,-47.9219696684091
192_67,-47.9219696684091
192_68,-47.9219696684091
192_69,-47.9219696684091
192_70,-47.9219696684091
192_71,-47.9219696684091
192_72,-47.9219696684091
192_73,-47.9219696684091
192_74,-47.9219696684091
192_75,-47.9219696684091
192_76,-47.9219696684091
192_77,-47.9219696684091
192_78,-47.9219696684091
192_79,-47.9219696684091
192_80,-47.9219696684091
193_-80,-48.7457223861594
193_-79,-48.7457223861594
193_-78,-48.7457223861594
193_-77,-48.7457223861594
193_-76,-48.7457223861594
193_-75,-48.7457223861594
193_-74,-48.7457223861594
193_-73,-48.7457223861594
193_-72,-48.7457223861594
193_-71,-48.7457223861594
193_-70,-48.7457223861594
193_-69,-48.7457223861594
193_-68,-48.7457223861594
193_-67,-48.7457223861594
193_-66,-48.7457223861594
193_-65,-48.7457223861594
193_-64,-48.7457223861594
193_-63,-48.7457223861594
193_-62,-48.7457223861594
193_-61,-48.7457223861594
193_-60,-48.7457223861594
193_-59,-48.7457223861594
193_-58,-48.7457223861594
193_-57,-48.7457223861594
193_-56,-48.7457223861594
193_-55,-48.7457223861594
193_-54,-48.7457223861594
193_-53,-48.7457223861594
193_-52,-48.7457223861594
193_-51,-48.7457223861594
193_-50,-48.7457223861594
193_-49,-48.7457223861594
193_-48,-48.7457223861594
193_-47,-48.7457223861594
193_-46,-48.7457223861594
193_-45,-48.7457223861594
193_-44,-48.7457223861594
193_-43,-48.7457223861594
193_-42,-48.7457223861594
193_-41,-48.7457223861594
193_-40,-48.7457223861594
193_-39,-48.7457223861594
193_-38,-48.7457223861594
193_-37,-48.7457223861594
193_-36,-48.7457223861594
193_-35,-48.7457223861594
193_-34,-48.7457223861594
193_-33,-48.7457223861594
193_-32,-48.7457223861594
193_-31,-48.7457223861594
193_-30,-48.7457223861594
193_-29,-48.7457223861594
193_-28,-48.7457223861594
193_-27,-48.7457223861594
193_-26,-48.7457223861594
193_-25,-48.7457223861594
193_-24,-48.7457223861594
193_-23,-48.7457223861594
193_-22,-48.7457223861594
193_-21,-48.7457223861594
193_-20,-48.7457223861594
193_-19,-48.7457223861594
193_-18,-48.7457223861594
193_-17,-48.7457223861594
193_-16,-48.7457223861594
193_-15,-48.7457223861594
193_-14,-48.7457223861594
193_-13,-48.7457223861594
193_-12,-48.7457223861594
193_-11,-48.7457223861594
193_-10,-48.7457223861594
193_-9,-48.7457223861594
193_-8,-48.7457223861594
193_-7,-48.7457223861594
193_-6,-48.7457223861594
193_-5,-48.7457223861594
193_-4,-48.7457223861594
193_-3,-48.7457223861594
193_-2,-48.7457223861594
193_-1,-48.7457223861594
193_0,-48.7457223861594
193_1,-48.7457223861594
193_2,-48.7457223861594
193_3,-48.7457223861594
193_4,-48.7457223861594
193_5,-48.7457223861594
193_6,-48.7457223861594
193_7,-48.7457223861594
193_8,-48.7457223861594
193_9,-48.7457223861594
193_10,-48.7457223861594
193_11,-48.7457223861594
193_12,-48.7457223861594
193_13,-48.7457223861594
193_14,-48.7457223861594
193_15,-48.7457223861594
193_16,-48.7457223861594
193_17,-48.7457223861594
193_18,-48.7457223861594
193_19,-48.7457223861594
193_20,-48.7457223861594
193_21,-48.7457223861594
193_22,-48.7457223861594
193_23,-48.7457223861594
193_24,-48.7457223861594
193_25,-48.7457223861594
193_26,-48.7457223861594
193_27,-48.7457223861594
193_28,-48.7457223861594
193_29,-48.7457223861594
193_30,-48.7457223861594
193_31,-48.7457223861594
193_32,-48.7457223861594
193_33,-48.7457223861594
193_34,-48.7457223861594
193_35,-48.7457223861594
193_36,-48.7457223861594
193_37,-48.7457223861594
193_38,-48.7457223861594
193_39,-48.7457223861594
193_40,-48.7457223861594
193_41,-48.7457223861594
193_42,-48.7457223861594
193_43,-48.7457223861594
193_44,-48.7457223861594
193_45,-48.7457223861594
193_46,-48.7457223861594
193_47,-48.7457223861594
193_48,-48.7457223861594
193_49,-48.7457223861594
193_50,-48.7457223861594
193_51,-48.7457223861594
193_52,-48.7457223861594
193_53,-48.7457223861594
193_54,-48.7457223861594
193_55,-48.7457223861594
193_56,-48.7457223861594
193_57,-48.7457223861594
193_58,-48.7457223861594
193_59,-48.7457223861594
193_60,-48.7457223861594
193_61,-48.7457223861594
193_62,-48.7457223861594
193_63,-48.7457223861594
193_64,-48.7457223861594
193_65,-48.7457223861594
193_66,-48.7457223861594
193_67,-48.7457223861594
193_68,-48.7457223861594
193_69,-48.7457223861594
193_70,-48.7457223861594
193_71,-48.7457223861594
193_72,-48.7457223861594
193_73,-48.7457223861594
193_74,-48.7457223861594
193_75,-48.7457223861594
193_76,-48.7457223861594
193_77,-48.7457223861594
193_78,-48.7457223861594
193_79,-48.7457223861594
193_80,-48.7457223861594
194_-80,-49.5694751039097
194_-79,-49.5694751039097
194_-78,-49.5694751039097
194_-77,-49.5694751039097
194_-76,-49.5694751039097
194_-75,-49.5694751039097
194_-74,-49.5694751039097
194_-73,-49.5694751039097
194_-72,-49.5694751039097
194_-71,-49.5694751039097
194_-70,-49.5694751039097
194_-69,-49.5694751039097
194_-68,-49.5694751039097
194_-67,-49.5694751039097
194_-66,-49.5694751039097
194_-65,-49.5694751039097
194_-64,-49.5694751039097
194_-63,-49.5694751039097
194_-62,-49.5694751039097
194_-61,-49.5694751039097
194_-60,-49.5694751039097
194_-59,-49.5694751039097
