,0
133_-32,-15.055310567847656
133_-31,-15.055310567847656
133_-30,-15.055310567847656
133_-29,-15.055310567847656
133_-28,-15.055310567847656
133_-27,-15.055310567847656
133_-26,-15.055310567847656
133_-25,-15.055310567847656
133_-24,-15.055310567847656
133_-23,-15.055310567847656
133_-22,-15.055310567847656
133_-21,-15.055310567847656
133_-20,-15.055310567847656
133_-19,-15.055310567847656
133_-18,-15.055310567847656
133_-17,-15.055310567847656
133_-16,-15.055310567847656
133_-15,-15.055310567847656
133_-14,-15.055310567847656
133_-13,-15.055310567847656
133_-12,-15.055310567847656
133_-11,-15.055310567847656
133_-10,-15.055310567847656
133_-9,-15.055310567847656
133_-8,-15.055310567847656
133_-7,-15.055310567847656
133_-6,-15.055310567847656
133_-5,-15.055310567847656
133_-4,-15.055310567847656
133_-3,-15.055310567847656
133_-2,-15.055310567847656
133_-1,-15.055310567847656
133_0,-15.055310567847656
133_1,-15.055310567847656
133_2,-15.055310567847656
133_3,-15.055310567847656
133_4,-15.055310567847656
133_5,-15.055310567847656
133_6,-15.055310567847656
133_7,-15.055310567847656
133_8,-15.055310567847656
133_9,-15.055310567847656
133_10,-15.055310567847656
133_11,-15.055310567847656
133_12,-15.055310567847656
133_13,-15.055310567847656
133_14,-15.055310567847656
133_15,-15.055310567847656
133_16,-15.055310567847656
133_17,-15.055310567847656
133_18,-15.055310567847656
133_19,-15.055310567847656
133_20,-15.055310567847656
133_21,-15.055310567847656
133_22,-15.055310567847656
133_23,-15.055310567847656
133_24,-15.055310567847656
133_25,-15.055310567847656
133_26,-15.055310567847656
133_27,-15.055310567847656
133_28,-15.055310567847656
133_29,-15.055310567847656
133_30,-15.055310567847656
133_31,-15.055310567847656
133_32,-15.055310567847656
133_33,-15.055310567847656
133_34,-15.055310567847656
133_35,-15.055310567847656
133_36,-15.055310567847656
133_37,-15.055310567847656
133_38,-15.055310567847656
133_39,-15.055310567847656
133_40,-15.055310567847656
133_41,-15.055310567847656
133_42,-15.055310567847656
133_43,-15.055310567847656
133_44,-15.055310567847656
133_45,-15.055310567847656
133_46,-15.055310567847656
133_47,-15.055310567847656
133_48,-15.055310567847656
133_49,-15.055310567847656
133_50,-15.055310567847656
133_51,-15.055310567847656
133_52,-15.055310567847656
133_53,-15.055310567847656
133_54,-15.055310567847656
133_55,-15.055310567847656
133_56,-15.055310567847656
133_57,-15.055310567847656
133_58,-15.055310567847656
133_59,-15.055310567847656
133_60,-15.055310567847656
133_61,-15.055310567847656
133_62,-15.055310567847656
133_63,-15.055310567847656
133_64,-15.055310567847656
133_65,-15.055310567847656
133_66,-15.055310567847656
133_67,-15.055310567847656
133_68,-15.055310567847656
133_69,-15.055310567847656
133_70,-15.055310567847656
133_71,-15.055310567847656
133_72,-15.055310567847656
133_73,-15.055310567847656
133_74,-15.055310567847656
133_75,-15.055310567847656
133_76,-15.055310567847656
133_77,-15.055310567847656
133_78,-15.055310567847656
133_79,-15.055310567847656
133_80,-15.055310567847656
134_-80,-16.32161721460386
134_-79,-16.32161721460386
134_-78,-16.32161721460386
134_-77,-16.32161721460386
134_-76,-16.32161721460386
134_-75,-16.32161721460386
134_-74,-16.32161721460386
134_-73,-16.32161721460386
134_-72,-16.32161721460386
134_-71,-16.32161721460386
134_-70,-16.32161721460386
134_-69,-16.32161721460386
134_-68,-16.32161721460386
134_-67,-16.32161721460386
134_-66,-16.32161721460386
134_-65,-16.32161721460386
134_-64,-16.32161721460386
134_-63,-16.32161721460386
134_-62,-16.32161721460386
134_-61,-16.32161721460386
134_-60,-16.32161721460386
134_-59,-16.32161721460386
134_-58,-16.32161721460386
134_-57,-16.32161721460386
134_-56,-16.32161721460386
134_-55,-16.32161721460386
134_-54,-16.32161721460386
134_-53,-16.32161721460386
134_-52,-16.32161721460386
134_-51,-16.32161721460386
134_-50,-16.32161721460386
134_-49,-16.32161721460386
134_-48,-16.32161721460386
134_-47,-16.32161721460386
134_-46,-16.32161721460386
134_-45,-16.32161721460386
134_-44,-16.32161721460386
134_-43,-16.32161721460386
134_-42,-16.32161721460386
134_-41,-16.32161721460386
134_-40,-16.32161721460386
134_-39,-16.32161721460386
134_-38,-16.32161721460386
134_-37,-16.32161721460386
134_-36,-16.32161721460386
134_-35,-16.32161721460386
134_-34,-16.32161721460386
134_-33,-16.32161721460386
134_-32,-16.32161721460386
134_-31,-16.32161721460386
134_-30,-16.32161721460386
134_-29,-16.32161721460386
134_-28,-16.32161721460386
134_-27,-16.32161721460386
134_-26,-16.32161721460386
134_-25,-16.32161721460386
134_-24,-16.32161721460386
134_-23,-16.32161721460386
134_-22,-16.32161721460386
134_-21,-16.32161721460386
134_-20,-16.32161721460386
134_-19,-16.32161721460386
134_-18,-16.32161721460386
134_-17,-16.32161721460386
134_-16,-16.32161721460386
134_-15,-16.32161721460386
134_-14,-16.32161721460386
134_-13,-16.32161721460386
134_-12,-16.32161721460386
134_-11,-16.32161721460386
134_-10,-16.32161721460386
134_-9,-16.32161721460386
134_-8,-16.32161721460386
134_-7,-16.32161721460386
134_-6,-16.32161721460386
134_-5,-16.32161721460386
134_-4,-16.32161721460386
134_-3,-16.32161721460386
134_-2,-16.32161721460386
134_-1,-16.32161721460386
134_0,-16.32161721460386
134_1,-16.32161721460386
134_2,-16.32161721460386
134_3,-16.32161721460386
134_4,-16.32161721460386
134_5,-16.32161721460386
134_6,-16.32161721460386
134_7,-16.32161721460386
134_8,-16.32161721460386
134_9,-16.32161721460386
134_10,-16.32161721460386
134_11,-16.32161721460386
134_12,-16.32161721460386
134_13,-16.32161721460386
134_14,-16.32161721460386
134_15,-16.32161721460386
134_16,-16.32161721460386
134_17,-16.32161721460386
134_18,-16.32161721460386
134_19,-16.32161721460386
134_20,-16.32161721460386
134_21,-16.32161721460386
134_22,-16.32161721460386
134_23,-16.32161721460386
134_24,-16.32161721460386
134_25,-16.32161721460386
134_26,-16.32161721460386
134_27,-16.32161721460386
134_28,-16.32161721460386
134_29,-16.32161721460386
134_30,-16.32161721460386
134_31,-16.32161721460386
134_32,-16.32161721460386
134_33,-16.32161721460386
134_34,-16.32161721460386
134_35,-16.32161721460386
134_36,-16.32161721460386
134_37,-16.32161721460386
134_38,-16.32161721460386
134_39,-16.32161721460386
134_40,-16.32161721460386
134_41,-16.32161721460386
134_42,-16.32161721460386
134_43,-16.32161721460386
134_44,-16.32161721460386
134_45,-16.32161721460386
134_46,-16.32161721460386
134_47,-16.32161721460386
134_48,-16.32161721460386
134_49,-16.32161721460386
134_50,-16.32161721460386
134_51,-16.32161721460386
134_52,-16.32161721460386
134_53,-16.32161721460386
134_54,-16.32161721460386
134_55,-16.32161721460386
134_56,-16.32161721460386
134_57,-16.32161721460386
134_58,-16.32161721460386
134_59,-16.32161721460386
134_60,-16.32161721460386
134_61,-16.32161721460386
134_62,-16.32161721460386
134_63,-16.32161721460386
134_64,-16.32161721460386
134_65,-16.32161721460386
134_66,-16.32161721460386
134_67,-16.32161721460386
134_68,-16.32161721460386
134_69,-16.32161721460386
134_70,-16.32161721460386
134_71,-16.32161721460386
134_72,-16.32161721460386
134_73,-16.32161721460386
134_74,-16.32161721460386
134_75,-16.32161721460386
134_76,-16.32161721460386
134_77,-16.32161721460386
134_78,-16.32161721460386
134_79,-16.32161721460386
134_80,-16.32161721460386
135_-80,-16.347303855205762
135_-79,-16.347303855205762
135_-78,-16.347303855205762
135_-77,-16.347303855205762
135_-76,-16.347303855205762
135_-75,-16.347303855205762
135_-74,-16.347303855205762
135_-73,-16.347303855205762
135_-72,-16.347303855205762
135_-71,-16.347303855205762
135_-70,-16.347303855205762
135_-69,-16.347303855205762
135_-68,-16.347303855205762
135_-67,-16.347303855205762
135_-66,-16.347303855205762
135_-65,-16.347303855205762
135_-64,-16.347303855205762
135_-63,-16.347303855205762
135_-62,-16.347303855205762
135_-61,-16.347303855205762
135_-60,-16.347303855205762
135_-59,-16.347303855205762
135_-58,-16.347303855205762
135_-57,-16.347303855205762
135_-56,-16.347303855205762
135_-55,-16.347303855205762
135_-54,-16.347303855205762
135_-53,-16.347303855205762
135_-52,-16.347303855205762
135_-51,-16.347303855205762
135_-50,-16.347303855205762
135_-49,-16.347303855205762
135_-48,-16.347303855205762
135_-47,-16.347303855205762
135_-46,-16.347303855205762
135_-45,-16.347303855205762
135_-44,-16.347303855205762
135_-43,-16.347303855205762
135_-42,-16.347303855205762
135_-41,-16.347303855205762
135_-40,-16.347303855205762
135_-39,-16.347303855205762
135_-38,-16.347303855205762
135_-37,-16.347303855205762
135_-36,-16.347303855205762
135_-35,-16.347303855205762
135_-34,-16.347303855205762
135_-33,-16.347303855205762
135_-32,-16.347303855205762
135_-31,-16.347303855205762
135_-30,-16.347303855205762
135_-29,-16.347303855205762
135_-28,-16.347303855205762
135_-27,-16.347303855205762
135_-26,-16.347303855205762
135_-25,-16.347303855205762
135_-24,-16.347303855205762
135_-23,-16.347303855205762
135_-22,-16.347303855205762
135_-21,-16.347303855205762
135_-20,-16.347303855205762
135_-19,-16.347303855205762
135_-18,-16.347303855205762
135_-17,-16.347303855205762
135_-16,-16.347303855205762
135_-15,-16.347303855205762
135_-14,-16.347303855205762
135_-13,-16.347303855205762
135_-12,-16.347303855205762
135_-11,-16.347303855205762
135_-10,-16.347303855205762
135_-9,-16.347303855205762
135_-8,-16.347303855205762
135_-7,-16.347303855205762
135_-6,-16.347303855205762
135_-5,-16.347303855205762
135_-4,-16.347303855205762
135_-3,-16.347303855205762
135_-2,-16.347303855205762
135_-1,-16.347303855205762
135_0,-16.347303855205762
135_1,-16.347303855205762
135_2,-16.347303855205762
135_3,-16.347303855205762
135_4,-16.347303855205762
135_5,-16.347303855205762
135_6,-16.347303855205762
135_7,-16.347303855205762
135_8,-16.347303855205762
135_9,-16.347303855205762
135_10,-16.347303855205762
135_11,-16.347303855205762
135_12,-16.347303855205762
135_13,-16.347303855205762
135_14,-16.347303855205762
135_15,-16.347303855205762
135_16,-16.347303855205762
135_17,-16.347303855205762
135_18,-16.347303855205762
135_19,-16.347303855205762
135_20,-16.347303855205762
135_21,-16.347303855205762
135_22,-16.347303855205762
135_23,-16.347303855205762
135_24,-16.347303855205762
135_25,-16.347303855205762
135_26,-16.347303855205762
135_27,-16.347303855205762
135_28,-16.347303855205762
135_29,-16.347303855205762
135_30,-16.347303855205762
135_31,-16.347303855205762
135_32,-16.347303855205762
135_33,-16.347303855205762
135_34,-16.347303855205762
135_35,-16.347303855205762
135_36,-16.347303855205762
135_37,-16.347303855205762
135_38,-16.347303855205762
135_39,-16.347303855205762
135_40,-16.347303855205762
135_41,-16.347303855205762
135_42,-16.347303855205762
135_43,-16.347303855205762
135_44,-16.347303855205762
135_45,-16.347303855205762
135_46,-16.347303855205762
135_47,-16.347303855205762
135_48,-16.347303855205762
135_49,-16.347303855205762
135_50,-16.347303855205762
135_51,-16.347303855205762
135_52,-16.347303855205762
135_53,-16.347303855205762
135_54,-16.347303855205762
135_55,-16.347303855205762
135_56,-16.347303855205762
135_57,-16.347303855205762
135_58,-16.347303855205762
135_59,-16.347303855205762
135_60,-16.347303855205762
135_61,-16.347303855205762
135_62,-16.347303855205762
135_63,-16.347303855205762
135_64,-16.347303855205762
135_65,-16.347303855205762
135_66,-16.347303855205762
135_67,-16.347303855205762
135_68,-16.347303855205762
135_69,-16.347303855205762
135_70,-16.347303855205762
135_71,-16.347303855205762
135_72,-16.347303855205762
135_73,-16.347303855205762
135_74,-16.347303855205762
135_75,-16.347303855205762
135_76,-16.347303855205762
135_77,-16.347303855205762
135_78,-16.347303855205762
135_79,-16.347303855205762
135_80,-16.347303855205762
136_-80,-16.567575149194628
136_-79,-16.567575149194628
136_-78,-16.567575149194628
136_-77,-16.567575149194628
136_-76,-16.567575149194628
136_-75,-16.567575149194628
136_-74,-16.567575149194628
136_-73,-16.567575149194628
136_-72,-16.567575149194628
136_-71,-16.567575149194628
136_-70,-16.567575149194628
136_-69,-16.567575149194628
136_-68,-16.567575149194628
136_-67,-16.567575149194628
136_-66,-16.567575149194628
136_-65,-16.567575149194628
136_-64,-16.567575149194628
136_-63,-16.567575149194628
136_-62,-16.567575149194628
136_-61,-16.567575149194628
136_-60,-16.567575149194628
136_-59,-16.567575149194628
136_-58,-16.567575149194628
136_-57,-16.567575149194628
136_-56,-16.567575149194628
136_-55,-16.567575149194628
136_-54,-16.567575149194628
136_-53,-16.567575149194628
136_-52,-16.567575149194628
136_-51,-16.567575149194628
136_-50,-16.567575149194628
136_-49,-16.567575149194628
136_-48,-16.567575149194628
136_-47,-16.567575149194628
136_-46,-16.567575149194628
136_-45,-16.567575149194628
136_-44,-16.567575149194628
136_-43,-16.567575149194628
136_-42,-16.567575149194628
136_-41,-16.567575149194628
136_-40,-16.567575149194628
136_-39,-16.567575149194628
136_-38,-16.567575149194628
136_-37,-16.567575149194628
136_-36,-16.567575149194628
136_-35,-16.567575149194628
136_-34,-16.567575149194628
136_-33,-16.567575149194628
136_-32,-16.567575149194628
136_-31,-16.567575149194628
136_-30,-16.567575149194628
136_-29,-16.567575149194628
136_-28,-16.567575149194628
136_-27,-16.567575149194628
136_-26,-16.567575149194628
136_-25,-16.567575149194628
136_-24,-16.567575149194628
136_-23,-16.567575149194628
136_-22,-16.567575149194628
136_-21,-16.567575149194628
136_-20,-16.567575149194628
136_-19,-16.567575149194628
136_-18,-16.567575149194628
136_-17,-16.567575149194628
136_-16,-16.567575149194628
136_-15,-16.567575149194628
136_-14,-16.567575149194628
136_-13,-16.567575149194628
136_-12,-16.567575149194628
136_-11,-16.567575149194628
136_-10,-16.567575149194628
136_-9,-16.567575149194628
136_-8,-16.567575149194628
136_-7,-16.567575149194628
136_-6,-16.567575149194628
136_-5,-16.567575149194628
136_-4,-16.567575149194628
136_-3,-16.567575149194628
136_-2,-16.567575149194628
136_-1,-16.567575149194628
136_0,-16.567575149194628
136_1,-16.567575149194628
136_2,-16.567575149194628
136_3,-16.567575149194628
136_4,-16.567575149194628
136_5,-16.567575149194628
136_6,-16.567575149194628
136_7,-16.567575149194628
136_8,-16.567575149194628
136_9,-16.567575149194628
136_10,-16.567575149194628
136_11,-16.567575149194628
136_12,-16.567575149194628
136_13,-16.567575149194628
136_14,-16.567575149194628
136_15,-16.567575149194628
136_16,-16.567575149194628
136_17,-16.567575149194628
136_18,-16.567575149194628
136_19,-16.567575149194628
136_20,-16.567575149194628
136_21,-16.567575149194628
136_22,-16.567575149194628
136_23,-16.567575149194628
136_24,-16.567575149194628
136_25,-16.567575149194628
136_26,-16.567575149194628
136_27,-16.567575149194628
136_28,-16.567575149194628
136_29,-16.567575149194628
136_30,-16.567575149194628
136_31,-16.567575149194628
136_32,-16.567575149194628
136_33,-16.567575149194628
136_34,-16.567575149194628
136_35,-16.567575149194628
136_36,-16.567575149194628
136_37,-16.567575149194628
136_38,-16.567575149194628
136_39,-16.567575149194628
136_40,-16.567575149194628
136_41,-16.567575149194628
136_42,-16.567575149194628
136_43,-16.567575149194628
136_44,-16.567575149194628
136_45,-16.567575149194628
136_46,-16.567575149194628
136_47,-16.567575149194628
136_48,-16.567575149194628
136_49,-16.567575149194628
136_50,-16.567575149194628
136_51,-16.567575149194628
136_52,-16.567575149194628
136_53,-16.567575149194628
136_54,-16.567575149194628
136_55,-16.567575149194628
136_56,-16.567575149194628
136_57,-16.567575149194628
136_58,-16.567575149194628
136_59,-16.567575149194628
136_60,-16.567575149194628
136_61,-16.567575149194628
136_62,-16.567575149194628
136_63,-16.567575149194628
136_64,-16.567575149194628
136_65,-16.567575149194628
136_66,-16.567575149194628
136_67,-16.567575149194628
136_68,-16.567575149194628
136_69,-16.567575149194628
136_70,-16.567575149194628
136_71,-16.567575149194628
136_72,-16.567575149194628
136_73,-16.567575149194628
136_74,-16.567575149194628
136_75,-16.567575149194628
136_76,-16.567575149194628
136_77,-16.567575149194628
136_78,-16.567575149194628
136_79,-16.567575149194628
136_80,-16.567575149194628
137_-80,-16.51918451726376
137_-79,-16.51918451726376
137_-78,-16.51918451726376
137_-77,-16.51918451726376
137_-76,-16.51918451726376
137_-75,-16.51918451726376
137_-74,-16.51918451726376
137_-73,-16.51918451726376
137_-72,-16.51918451726376
137_-71,-16.51918451726376
137_-70,-16.51918451726376
137_-69,-16.51918451726376
137_-68,-16.51918451726376
137_-67,-16.51918451726376
137_-66,-16.51918451726376
137_-65,-16.51918451726376
137_-64,-16.51918451726376
137_-63,-16.51918451726376
137_-62,-16.51918451726376
137_-61,-16.51918451726376
137_-60,-16.51918451726376
137_-59,-16.51918451726376
137_-58,-16.51918451726376
137_-57,-16.51918451726376
137_-56,-16.51918451726376
137_-55,-16.51918451726376
137_-54,-16.51918451726376
137_-53,-16.51918451726376
137_-52,-16.51918451726376
137_-51,-16.51918451726376
137_-50,-16.51918451726376
137_-49,-16.51918451726376
137_-48,-16.51918451726376
137_-47,-16.51918451726376
137_-46,-16.51918451726376
137_-45,-16.51918451726376
137_-44,-16.51918451726376
137_-43,-16.51918451726376
137_-42,-16.51918451726376
137_-41,-16.51918451726376
137_-40,-16.51918451726376
137_-39,-16.51918451726376
137_-38,-16.51918451726376
137_-37,-16.51918451726376
137_-36,-16.51918451726376
137_-35,-16.51918451726376
137_-34,-16.51918451726376
137_-33,-16.51918451726376
137_-32,-16.51918451726376
137_-31,-16.51918451726376
137_-30,-16.51918451726376
137_-29,-16.51918451726376
137_-28,-16.51918451726376
137_-27,-16.51918451726376
137_-26,-16.51918451726376
137_-25,-16.51918451726376
137_-24,-16.51918451726376
137_-23,-16.51918451726376
137_-22,-16.51918451726376
137_-21,-16.51918451726376
137_-20,-16.51918451726376
137_-19,-16.51918451726376
137_-18,-16.51918451726376
137_-17,-16.51918451726376
137_-16,-16.51918451726376
137_-15,-16.51918451726376
137_-14,-16.51918451726376
137_-13,-16.51918451726376
137_-12,-16.51918451726376
137_-11,-16.51918451726376
137_-10,-16.51918451726376
137_-9,-16.51918451726376
137_-8,-16.51918451726376
137_-7,-16.51918451726376
137_-6,-16.51918451726376
137_-5,-16.51918451726376
137_-4,-16.51918451726376
137_-3,-16.51918451726376
137_-2,-16.51918451726376
137_-1,-16.51918451726376
137_0,-16.51918451726376
137_1,-16.51918451726376
137_2,-16.51918451726376
137_3,-16.51918451726376
137_4,-16.51918451726376
137_5,-16.51918451726376
137_6,-16.51918451726376
137_7,-16.51918451726376
137_8,-16.51918451726376
137_9,-16.51918451726376
137_10,-16.51918451726376
137_11,-16.51918451726376
137_12,-16.51918451726376
137_13,-16.51918451726376
137_14,-16.51918451726376
137_15,-16.51918451726376
137_16,-16.51918451726376
137_17,-16.51918451726376
137_18,-16.51918451726376
137_19,-16.51918451726376
137_20,-16.51918451726376
137_21,-16.51918451726376
137_22,-16.51918451726376
137_23,-16.51918451726376
137_24,-16.51918451726376
137_25,-16.51918451726376
137_26,-16.51918451726376
137_27,-16.51918451726376
137_28,-16.51918451726376
137_29,-16.51918451726376
137_30,-16.51918451726376
137_31,-16.51918451726376
137_32,-16.51918451726376
137_33,-16.51918451726376
137_34,-16.51918451726376
137_35,-16.51918451726376
137_36,-16.51918451726376
137_37,-16.51918451726376
137_38,-16.51918451726376
137_39,-16.51918451726376
137_40,-16.51918451726376
137_41,-16.51918451726376
137_42,-16.51918451726376
137_43,-16.51918451726376
137_44,-16.51918451726376
137_45,-16.51918451726376
137_46,-16.51918451726376
137_47,-16.51918451726376
137_48,-16.51918451726376
137_49,-16.51918451726376
137_50,-16.51918451726376
137_51,-16.51918451726376
137_52,-16.51918451726376
137_53,-16.51918451726376
137_54,-16.51918451726376
137_55,-16.51918451726376
137_56,-16.51918451726376
137_57,-16.51918451726376
137_58,-16.51918451726376
137_59,-16.51918451726376
137_60,-16.51918451726376
137_61,-16.51918451726376
137_62,-16.51918451726376
137_63,-16.51918451726376
137_64,-16.51918451726376
137_65,-16.51918451726376
137_66,-16.51918451726376
137_67,-16.51918451726376
137_68,-16.51918451726376
137_69,-16.51918451726376
137_70,-16.51918451726376
137_71,-16.51918451726376
137_72,-16.51918451726376
137_73,-16.51918451726376
137_74,-16.51918451726376
137_75,-16.51918451726376
137_76,-16.51918451726376
137_77,-16.51918451726376
137_78,-16.51918451726376
137_79,-16.51918451726376
137_80,-16.51918451726376
138_-80,-16.746585457804095
138_-79,-16.746585457804095
138_-78,-16.746585457804095
138_-77,-16.746585457804095
138_-76,-16.746585457804095
138_-75,-16.746585457804095
138_-74,-16.746585457804095
138_-73,-16.746585457804095
138_-72,-16.746585457804095
138_-71,-16.746585457804095
138_-70,-16.746585457804095
138_-69,-16.746585457804095
138_-68,-16.746585457804095
138_-67,-16.746585457804095
138_-66,-16.746585457804095
138_-65,-16.746585457804095
138_-64,-16.746585457804095
138_-63,-16.746585457804095
138_-62,-16.746585457804095
138_-61,-16.746585457804095
138_-60,-16.746585457804095
138_-59,-16.746585457804095
138_-58,-16.746585457804095
138_-57,-16.746585457804095
138_-56,-16.746585457804095
138_-55,-16.746585457804095
138_-54,-16.746585457804095
138_-53,-16.746585457804095
138_-52,-16.746585457804095
138_-51,-16.746585457804095
138_-50,-16.746585457804095
138_-49,-16.746585457804095
138_-48,-16.746585457804095
138_-47,-16.746585457804095
138_-46,-16.746585457804095
138_-45,-16.746585457804095
138_-44,-16.746585457804095
138_-43,-16.746585457804095
138_-42,-16.746585457804095
138_-41,-16.746585457804095
138_-40,-16.746585457804095
138_-39,-16.746585457804095
138_-38,-16.746585457804095
138_-37,-16.746585457804095
138_-36,-16.746585457804095
138_-35,-16.746585457804095
138_-34,-16.746585457804095
138_-33,-16.746585457804095
138_-32,-16.746585457804095
138_-31,-16.746585457804095
138_-30,-16.746585457804095
138_-29,-16.746585457804095
138_-28,-16.746585457804095
138_-27,-16.746585457804095
138_-26,-16.746585457804095
138_-25,-16.746585457804095
138_-24,-16.746585457804095
138_-23,-16.746585457804095
138_-22,-16.746585457804095
138_-21,-16.746585457804095
138_-20,-16.746585457804095
138_-19,-16.746585457804095
138_-18,-16.746585457804095
138_-17,-16.746585457804095
138_-16,-16.746585457804095
138_-15,-16.746585457804095
138_-14,-16.746585457804095
138_-13,-16.746585457804095
138_-12,-16.746585457804095
138_-11,-16.746585457804095
138_-10,-16.746585457804095
138_-9,-16.746585457804095
138_-8,-16.746585457804095
138_-7,-16.746585457804095
138_-6,-16.746585457804095
138_-5,-16.746585457804095
138_-4,-16.746585457804095
138_-3,-16.746585457804095
138_-2,-16.746585457804095
138_-1,-16.746585457804095
138_0,-16.746585457804095
138_1,-16.746585457804095
138_2,-16.746585457804095
138_3,-16.746585457804095
138_4,-16.746585457804095
138_5,-16.746585457804095
138_6,-16.746585457804095
138_7,-16.746585457804095
138_8,-16.746585457804095
138_9,-16.746585457804095
138_10,-16.746585457804095
138_11,-16.746585457804095
138_12,-16.746585457804095
138_13,-16.746585457804095
138_14,-16.746585457804095
138_15,-16.746585457804095
138_16,-16.746585457804095
138_17,-16.746585457804095
138_18,-16.746585457804095
138_19,-16.746585457804095
138_20,-16.746585457804095
138_21,-16.746585457804095
138_22,-16.746585457804095
138_23,-16.746585457804095
138_24,-16.746585457804095
138_25,-16.746585457804095
138_26,-16.746585457804095
138_27,-16.746585457804095
138_28,-16.746585457804095
138_29,-16.746585457804095
138_30,-16.746585457804095
138_31,-16.746585457804095
138_32,-16.746585457804095
138_33,-16.746585457804095
138_34,-16.746585457804095
138_35,-16.746585457804095
138_36,-16.746585457804095
138_37,-16.746585457804095
138_38,-16.746585457804095
138_39,-16.746585457804095
138_40,-16.746585457804095
138_41,-16.746585457804095
138_42,-16.746585457804095
138_43,-16.746585457804095
138_44,-16.746585457804095
138_45,-16.746585457804095
138_46,-16.746585457804095
138_47,-16.746585457804095
138_48,-16.746585457804095
138_49,-16.746585457804095
138_50,-16.746585457804095
138_51,-16.746585457804095
138_52,-16.746585457804095
138_53,-16.746585457804095
138_54,-16.746585457804095
138_55,-16.746585457804095
138_56,-16.746585457804095
138_57,-16.746585457804095
138_58,-16.746585457804095
138_59,-16.746585457804095
138_60,-16.746585457804095
138_61,-16.746585457804095
138_62,-16.746585457804095
138_63,-16.746585457804095
138_64,-16.746585457804095
138_65,-16.746585457804095
138_66,-16.746585457804095
138_67,-16.746585457804095
138_68,-16.746585457804095
138_69,-16.746585457804095
138_70,-16.746585457804095
138_71,-16.746585457804095
138_72,-16.746585457804095
138_73,-16.746585457804095
138_74,-16.746585457804095
138_75,-16.746585457804095
138_76,-16.746585457804095
138_77,-16.746585457804095
138_78,-16.746585457804095
138_79,-16.746585457804095
138_80,-16.746585457804095
139_-80,-17.022536412926634
139_-79,-17.022536412926634
139_-78,-17.022536412926634
139_-77,-17.022536412926634
139_-76,-17.022536412926634
139_-75,-17.022536412926634
139_-74,-17.022536412926634
139_-73,-17.022536412926634
139_-72,-17.022536412926634
139_-71,-17.022536412926634
139_-70,-17.022536412926634
139_-69,-17.022536412926634
139_-68,-17.022536412926634
139_-67,-17.022536412926634
139_-66,-17.022536412926634
139_-65,-17.022536412926634
139_-64,-17.022536412926634
139_-63,-17.022536412926634
139_-62,-17.022536412926634
139_-61,-17.022536412926634
139_-60,-17.022536412926634
139_-59,-17.022536412926634
139_-58,-17.022536412926634
139_-57,-17.022536412926634
139_-56,-17.022536412926634
139_-55,-17.022536412926634
139_-54,-17.022536412926634
139_-53,-17.022536412926634
139_-52,-17.022536412926634
139_-51,-17.022536412926634
139_-50,-17.022536412926634
139_-49,-17.022536412926634
139_-48,-17.022536412926634
139_-47,-17.022536412926634
139_-46,-17.022536412926634
139_-45,-17.022536412926634
139_-44,-17.022536412926634
139_-43,-17.022536412926634
139_-42,-17.022536412926634
139_-41,-17.022536412926634
139_-40,-17.022536412926634
139_-39,-17.022536412926634
139_-38,-17.022536412926634
139_-37,-17.022536412926634
139_-36,-17.022536412926634
139_-35,-17.022536412926634
139_-34,-17.022536412926634
139_-33,-17.022536412926634
139_-32,-17.022536412926634
139_-31,-17.022536412926634
139_-30,-17.022536412926634
139_-29,-17.022536412926634
139_-28,-17.022536412926634
139_-27,-17.022536412926634
139_-26,-17.022536412926634
139_-25,-17.022536412926634
139_-24,-17.022536412926634
139_-23,-17.022536412926634
139_-22,-17.022536412926634
139_-21,-17.022536412926634
139_-20,-17.022536412926634
139_-19,-17.022536412926634
139_-18,-17.022536412926634
139_-17,-17.022536412926634
139_-16,-17.022536412926634
139_-15,-17.022536412926634
139_-14,-17.022536412926634
139_-13,-17.022536412926634
139_-12,-17.022536412926634
139_-11,-17.022536412926634
139_-10,-17.022536412926634
139_-9,-17.022536412926634
139_-8,-17.022536412926634
139_-7,-17.022536412926634
139_-6,-17.022536412926634
139_-5,-17.022536412926634
139_-4,-17.022536412926634
139_-3,-17.022536412926634
139_-2,-17.022536412926634
139_-1,-17.022536412926634
139_0,-17.022536412926634
139_1,-17.022536412926634
139_2,-17.022536412926634
139_3,-17.022536412926634
139_4,-17.022536412926634
139_5,-17.022536412926634
139_6,-17.022536412926634
139_7,-17.022536412926634
139_8,-17.022536412926634
139_9,-17.022536412926634
139_10,-17.022536412926634
139_11,-17.022536412926634
139_12,-17.022536412926634
139_13,-17.022536412926634
139_14,-17.022536412926634
139_15,-17.022536412926634
139_16,-17.022536412926634
139_17,-17.022536412926634
139_18,-17.022536412926634
139_19,-17.022536412926634
139_20,-17.022536412926634
139_21,-17.022536412926634
139_22,-17.022536412926634
139_23,-17.022536412926634
139_24,-17.022536412926634
139_25,-17.022536412926634
139_26,-17.022536412926634
139_27,-17.022536412926634
139_28,-17.022536412926634
139_29,-17.022536412926634
139_30,-17.022536412926634
139_31,-17.022536412926634
139_32,-17.022536412926634
139_33,-17.022536412926634
139_34,-17.022536412926634
139_35,-17.022536412926634
139_36,-17.022536412926634
139_37,-17.022536412926634
139_38,-17.022536412926634
