,0
22_36,-39.3866780149899
22_37,-38.099102121124105
22_38,-36.8115262272583
22_39,-35.5239503333925
22_40,-34.2363744395267
22_41,-33.79718631688999
22_42,-33.357998194253284
22_43,-32.918810071616576
22_44,-32.47962194897986
22_45,-32.04043382634315
22_46,-31.60124570370644
22_47,-31.162057581069732
22_48,-30.72286945843302
22_49,-30.28368133579631
22_50,-29.8444932131596
22_51,-29.21042852136727
22_52,-28.57636382957494
22_53,-27.942299137782612
22_54,-27.30823444599028
22_55,-26.674169754197948
22_56,-26.040105062405623
22_57,-25.406040370613294
22_58,-24.77197567882096
22_59,-24.137910987028633
22_60,-23.5038462952363
22_61,-23.673524903317894
22_62,-23.84320351139948
22_63,-24.012882119481077
22_64,-24.182560727562663
22_65,-24.35223933564425
22_66,-24.521917943725846
22_67,-24.691596551807432
22_68,-24.861275159889022
22_69,-25.030953767970612
22_70,-25.2006323760522
22_71,-23.285854370484195
22_72,-21.371076364916192
22_73,-19.456298359348185
22_74,-17.541520353780186
22_75,-15.626742348212176
22_76,-13.711964342644173
22_77,-11.797186337076166
22_78,-9.882408331508161
22_79,-7.9676303259401555
22_80,-6.05285232037215
23_-80,-9.091890144935814
23_-79,-10.318005894522324
23_-78,-11.544121644108833
23_-77,-12.770237393695343
23_-76,-13.996353143281848
23_-75,-15.222468892868356
23_-74,-16.44858464245487
23_-73,-17.674700392041373
23_-72,-18.900816141627885
23_-71,-20.12693189121439
23_-70,-21.3530476408009
23_-69,-22.089204434698196
23_-68,-22.8253612285955
23_-67,-23.561518022492805
23_-66,-24.2976748163901
23_-65,-25.0338316102874
23_-64,-25.7699884041847
23_-63,-26.506145198082002
23_-62,-27.2423019919793
23_-61,-27.978458785876597
23_-60,-28.7146155797739
23_-59,-28.71821621284378
23_-58,-28.721816845913672
23_-57,-28.72541747898356
23_-56,-28.729018112053446
23_-55,-28.732618745123325
23_-54,-28.736219378193216
23_-53,-28.7398200112631
23_-52,-28.743420644332982
23_-51,-28.747021277402865
23_-50,-28.750621910472752
23_-49,-29.22285882149686
23_-48,-29.695095732520958
23_-47,-30.167332643545066
23_-46,-30.63956955456917
23_-45,-31.111806465593272
23_-44,-31.58404337661738
23_-43,-32.056280287641485
23_-42,-32.52851719866559
23_-41,-33.000754109689694
23_-40,-33.4729910207138
23_-39,-34.8415292387482
23_-38,-36.2100674567826
23_-37,-37.578605674817005
23_-36,-38.9471438928514
23_-35,-40.3156821108858
23_-34,-41.684220328920205
23_-33,-43.05275854695461
23_-32,-44.421296764989
23_-31,-45.78983498302341
23_-30,-47.1583732010578
23_-29,-47.50859205500604
23_-28,-47.85881090895426
23_-27,-48.209029762902496
23_-26,-48.559248616850724
23_-25,-48.90946747079895
23_-24,-49.259686324747186
23_-23,-49.60990517869541
23_-22,-49.96012403264364
23_-21,-50.31034288659187
23_-20,-50.6605617405401
23_-19,-50.584894680935236
23_-18,-50.50922762133036
23_-17,-50.4335605617255
23_-16,-50.35789350212063
23_-15,-50.28222644251575
23_-14,-50.20655938291088
23_-13,-50.130892323306014
23_-12,-50.055225263701146
23_-11,-49.979558204096264
23_-10,-49.903891144491396
23_-9,-49.87152734455919
23_-8,-49.83916354462699
23_-7,-49.806799744694786
23_-6,-49.77443594476258
23_-5,-49.742072144830374
23_-4,-49.709708344898175
23_-3,-49.67734454496597
23_-2,-49.64498074503376
23_-1,-49.612616945101564
23_0,-49.58025314516935
23_1,-49.67376207996062
23_2,-49.767271014751884
23_3,-49.860779949543144
23_4,-49.95428888433441
23_5,-50.04779781912568
23_6,-50.14130675391694
23_7,-50.23481568870821
23_8,-50.32832462349947
23_9,-50.42183355829074
23_10,-50.515342493082
23_11,-50.41642629859905
23_12,-50.3175101041161
23_13,-50.21859390963316
23_14,-50.1196777151502
23_15,-50.02076152066724
23_16,-49.9218453261843
23_17,-49.82292913170135
23_18,-49.724012937218404
23_19,-49.62509674273545
23_20,-49.5261805482525
23_21,-49.274699332208485
23_22,-49.02321811616449
23_23,-48.771736900120494
23_24,-48.52025568407648
23_25,-48.268774468032476
23_26,-48.01729325198847
23_27,-47.765812035944464
23_28,-47.51433081990046
23_29,-47.26284960385645
23_30,-47.01136838781245
23_31,-45.645834721414914
23_32,-44.280301055017375
23_33,-42.914767388619836
23_34,-41.5492337222223
23_35,-40.18370005582476
23_36,-38.818166389427205
23_37,-37.45263272302967
23_38,-36.08709905663213
23_39,-34.72156539023459
23_40,-33.35603172383705
23_41,-32.92204209128291
23_42,-32.48805245872878
23_43,-32.05406282617465
23_44,-31.620073193620513
23_45,-31.186083561066372
23_46,-30.752093928512238
23_47,-30.318104295958108
23_48,-29.88411466340397
23_49,-29.450125030849833
23_50,-29.0161353982957
23_51,-28.958389344484804
23_52,-28.90064329067391
23_53,-28.842897236863017
23_54,-28.785151183052122
23_55,-28.727405129241223
23_56,-28.66965907543033
23_57,-28.611913021619436
23_58,-28.55416696780854
23_59,-28.496420913997646
23_60,-28.43867486018675
23_61,-27.766992825693453
23_62,-27.095310791200152
23_63,-26.423628756706854
23_64,-25.751946722213553
23_65,-25.080264687720252
23_66,-24.408582653226958
23_67,-23.736900618733657
23_68,-23.065218584240352
23_69,-22.39353654974705
23_70,-21.721854515253753
23_71,-20.46825748415633
23_72,-19.214660453058904
23_73,-17.961063421961484
23_74,-16.707466390864067
23_75,-15.453869359766639
23_76,-14.200272328669216
23_77,-12.946675297571794
23_78,-11.69307826647437
23_79,-10.439481235376949
23_80,-9.185884204279525
24_-80,-12.1965528125778
24_-79,-12.756580933591
24_-78,-13.3166090546042
24_-77,-13.8766371756174
24_-76,-14.4366652966306
24_-75,-14.9966934176438
24_-74,-15.556721538657001
24_-73,-16.1167496596702
24_-72,-16.676777780683402
24_-71,-17.2368059016966
24_-70,-17.7968340227098
24_-69,-19.36939487554967
24_-68,-20.94195572838954
24_-67,-22.51451658122941
24_-66,-24.08707743406928
24_-65,-25.65963828690915
24_-64,-27.23219913974902
24_-63,-28.80475999258889
24_-62,-30.37732084542876
24_-61,-31.949881698268626
24_-60,-33.5224425511085
24_-59,-32.99404245327073
24_-58,-32.46564235543296
24_-57,-31.93724225759519
24_-56,-31.408842159757423
24_-55,-30.88044206191965
24_-54,-30.352041964081884
24_-53,-29.823641866244113
24_-52,-29.295241768406342
24_-51,-28.76684167056857
24_-50,-28.2384415727308
24_-49,-28.68452862558549
24_-48,-29.13061567844018
24_-47,-29.576702731294873
24_-46,-30.022789784149563
24_-45,-30.46887683700425
24_-44,-30.914963889858942
24_-43,-31.361050942713632
24_-42,-31.80713799556832
24_-41,-32.25322504842301
24_-40,-32.6993121012777
24_-39,-33.99849001936213
24_-38,-35.29766793744656
24_-37,-36.596845855530994
24_-36,-37.896023773615426
24_-35,-39.19520169169985
24_-34,-40.49437960978429
24_-33,-41.793557527868714
24_-32,-43.09273544595314
24_-31,-44.39191336403758
24_-30,-45.691091282122
24_-29,-45.335008775505884
24_-28,-44.978926268889765
24_-27,-44.62284376227365
24_-26,-44.26676125565753
24_-25,-43.9106787490414
24_-24,-43.55459624242528
24_-23,-43.19851373580917
24_-22,-42.842431229193046
24_-21,-42.48634872257692
24_-20,-42.1302662159608
24_-19,-43.93863926099206
24_-18,-45.74701230602332
24_-17,-47.55538535105459
24_-16,-49.36375839608584
24_-15,-51.1721314411171
24_-14,-52.98050448614837
24_-13,-54.78887753117963
24_-12,-56.59725057621088
24_-11,-58.40562362124214
24_-10,-60.2139966662734
24_-9,-58.40056357337777
24_-8,-56.587130480482124
24_-7,-54.77369738758649
24_-6,-52.960264294690845
24_-5,-51.1468312017952
24_-4,-49.333398108899566
24_-3,-47.51996501600392
24_-2,-45.70653192310829
24_-1,-43.893098830212644
24_0,-42.079665737317
24_1,-44.0291699670767
24_2,-45.97867419683638
24_3,-47.92817842659608
24_4,-49.87768265635576
24_5,-51.82718688611545
24_6,-53.77669111587514
24_7,-55.726195345634835
24_8,-57.67569957539452
24_9,-59.625203805154214
24_10,-61.5747080349139
24_11,-59.71469419043844
24_12,-57.854680345962976
24_13,-55.99466650148752
24_14,-54.13465265701206
24_15,-52.274638812536594
24_16,-50.41462496806114
24_17,-48.55461112358569
24_18,-46.69459727911022
24_19,-44.83458343463476
24_20,-42.9745695901593
24_21,-43.368172970887386
24_22,-43.76177635161548
24_23,-44.155379732343576
24_24,-44.54898311307166
24_25,-44.94258649379975
24_26,-45.33618987452785
24_27,-45.72979325525593
24_28,-46.12339663598402
24_29,-46.51700001671211
24_30,-46.9106033974402
24_31,-45.46711195851092
24_32,-44.02362051958164
24_33,-42.580129080652355
24_34,-41.136637641723084
24_35,-39.6931462027938
24_36,-38.24965476386452
24_37,-36.80616332493524
24_38,-35.362671886005955
24_39,-33.919180447076684
24_40,-32.4756890081474
24_41,-32.04689786567584
24_42,-31.618106723204278
24_43,-31.189315580732725
24_44,-30.76052443826116
24_45,-30.331733295789597
24_46,-29.902942153318044
24_47,-29.47415101084648
24_48,-29.04535986837492
24_49,-28.61656872590336
24_50,-28.1877775834318
24_51,-28.706350167602338
24_52,-29.22492275177288
24_53,-29.74349533594342
24_54,-30.262067920113964
24_55,-30.7806405042845
24_56,-31.299213088455044
24_57,-31.817785672625583
24_58,-32.336358256796125
24_59,-32.85493084096666
24_60,-33.3735034251372
24_61,-31.860460748069013
24_62,-30.347418071000824
24_63,-28.834375393932635
24_64,-27.321332716864443
24_65,-25.80829003979625
24_66,-24.295247362728063
24_67,-22.782204685659874
24_68,-21.26916200859168
24_69,-19.75611933152349
24_70,-18.2430766544553
24_71,-17.65066059782846
24_72,-17.05824454120162
24_73,-16.465828484574782
24_74,-15.873412427947944
24_75,-15.2809963713211
24_76,-14.68858031469426
24_77,-14.096164258067422
24_78,-13.50374820144058
24_79,-12.911332144813741
24_80,-12.3189160881869
25_-80,-18.5190867854597
25_-79,-19.718011281643832
25_-78,-20.91693577782797
25_-77,-22.115860274012107
25_-76,-23.31478477019624
25_-75,-24.513709266380374
25_-74,-25.71263376256451
25_-73,-26.911558258748645
25_-72,-28.11048275493278
25_-71,-29.309407251116916
25_-70,-30.50833174730105
25_-69,-30.515044207570654
25_-68,-30.521756667840247
25_-67,-30.528469128109847
25_-66,-30.53518158837945
25_-65,-30.54189404864905
25_-64,-30.54860650891865
25_-63,-30.55531896918825
25_-62,-30.56203142945785
25_-61,-30.568743889727447
25_-60,-30.575456349997047
25_-59,-30.536817292529165
25_-58,-30.498178235061282
25_-57,-30.4595391775934
25_-56,-30.42090012012551
25_-55,-30.382261062657626
25_-54,-30.343622005189744
25_-53,-30.304982947721857
25_-52,-30.26634389025397
25_-51,-30.227704832786085
25_-50,-30.1890657753182
25_-49,-30.43845775180108
25_-48,-30.687849728283958
25_-47,-30.93724170476684
25_-46,-31.18663368124972
25_-45,-31.4360256577326
25_-44,-31.685417634215483
25_-43,-31.93480961069836
25_-42,-32.184201587181235
25_-41,-32.43359356366412
25_-40,-32.682985540147
25_-39,-33.75112969908806
25_-38,-34.81927385802912
25_-37,-35.88741801697018
25_-36,-36.95556217591124
25_-35,-38.0237063348523
25_-34,-39.091850493793366
25_-33,-40.159994652734426
25_-32,-41.22813881167548
25_-31,-42.296282970616545
25_-30,-43.3644271295576
25_-29,-43.001322234609376
25_-28,-42.638217339661146
25_-27,-42.27511244471292
25_-26,-41.91200754976468
25_-25,-41.54890265481645
25_-24,-41.18579775986822
25_-23,-40.82269286492
25_-22,-40.459587969971764
25_-21,-40.09648307502353
25_-20,-39.733378180075306
25_-19,-40.872754935075186
25_-18,-42.01213169007506
25_-17,-43.151508445074946
25_-16,-44.290885200074825
25_-15,-45.430261955074705
25_-14,-46.569638710074585
25_-13,-47.709015465074465
25_-12,-48.848392220074345
25_-11,-49.98776897507422
25_-10,-51.127145730074105
25_-9,-50.06921821697888
25_-8,-49.01129070388365
25_-7,-47.95336319078844
25_-6,-46.8954356776932
25_-5,-45.83750816459798
25_-4,-44.779580651502755
25_-3,-43.72165313840753
25_-2,-42.6637256253123
25_-1,-41.60579811221707
25_0,-40.54787059912185
25_1,-41.68279001747127
25_2,-42.81770943582068
25_3,-43.9526288541701
25_4,-45.08754827251951
25_5,-46.222467690868925
25_6,-47.357387109218344
25_7,-48.49230652756776
25_8,-49.627225945917175
25_9,-50.76214536426659
25_10,-51.897064782616
25_11,-50.72953284881854
25_12,-49.56200091502109
25_13,-48.394468981223625
25_14,-47.22693704742616
25_15,-46.0594051136287
25_16,-44.891873179831244
25_17,-43.72434124603379
25_18,-42.556809312236325
25_19,-41.38927737843886
25_20,-40.2217454446414
25_21,-40.62427134008657
25_22,-41.02679723553175
25_23,-41.429323130976925
25_24,-41.831849026422105
25_25,-42.23437492186728
25_26,-42.63690081731246
25_27,-43.03942671275763
25_28,-43.441952608202804
25_29,-43.84447850364798
25_30,-44.24700439909315
25_31,-43.073462832180454
25_32,-41.89992126526776
25_33,-40.72637969835505
25_34,-39.55283813144236
25_35,-38.37929656452965
25_36,-37.20575499761695
25_37,-36.03221343070425
25_38,-34.85867186379155
25_39,-33.68513029687885
25_40,-32.51158872996615
25_41,-32.26305846461639
25_42,-32.01452819926663
25_43,-31.76599793391688
25_44,-31.517467668567114
25_45,-31.26893740321735
25_46,-31.020407137867593
25_47,-30.771876872517833
25_48,-30.52334660716807
25_49,-30.27481634181831
25_50,-30.02628607646855
25_51,-30.071059280932182
25_52,-30.11583248539582
25_53,-30.16060568985946
25_54,-30.205378894323093
25_55,-30.25015209878672
25_56,-30.294925303250366
25_57,-30.339698507713997
25_58,-30.384471712177632
25_59,-30.429244916641267
25_60,-30.4740181211049
25_61,-31.166579149745846
25_62,-31.85914017838679
25_63,-32.55170120702774
25_64,-33.244262235668685
25_65,-33.93682326430962
25_66,-34.629384292950576
25_67,-35.321945321591514
25_68,-36.01450635023246
25_69,-36.707067378873404
25_70,-37.39962840751435
25_71,-35.50895051124863
25_72,-33.618272614982914
25_73,-31.727594718717192
25_74,-29.836916822451474
25_75,-27.94623892618575
25_76,-26.05556102992003
25_77,-24.164883133654314
25_78,-22.27420523738859
25_79,-20.38352734112287
25_80,-18.49284944485715
26_-80,-24.8416207583416
26_-79,-26.679441629696672
26_-78,-28.51726250105174
26_-77,-30.355083372406813
26_-76,-32.19290424376188
26_-75,-34.03072511511695
26_-74,-35.86854598647202
26_-73,-37.70636685782709
26_-72,-39.544187729182156
26_-71,-41.38200860053723
26_-70,-43.2198294718923
26_-69,-41.660693539591634
26_-68,-40.10155760729096
26_-67,-38.542421674990294
26_-66,-36.983285742689624
26_-65,-35.42414981038895
26_-64,-33.86501387808828
26_-63,-32.305877945787614
26_-62,-30.746742013486944
26_-61,-29.18760608118627
26_-60,-27.6284701488856
26_-59,-28.0795921317876
26_-58,-28.5307141146896
26_-57,-28.981836097591604
26_-56,-29.432958080493602
26_-55,-29.8840800633956
26_-54,-30.335202046297603
26_-53,-30.7863240291996
26_-52,-31.2374460121016
26_-51,-31.6885679950036
26_-50,-32.1396899779056
26_-49,-32.19238687801667
26_-48,-32.245083778127736
26_-47,-32.29778067823881
26_-46,-32.35047757834988
26_-45,-32.40317447846095
26_-44,-32.45587137857202
26_-43,-32.508568278683086
26_-42,-32.56126517879416
26_-41,-32.61396207890523
26_-40,-32.6666589790163
26_-39,-33.50376937881399
26_-38,-34.34087977861168
26_-37,-35.177990178409374
26_-36,-36.01510057820706
26_-35,-36.85221097800475
26_-34,-37.68932137780244
26_-33,-38.52643177760013
26_-32,-39.36354217739782
26_-31,-40.20065257719551
26_-30,-41.0377629769932
26_-29,-40.66763569371286
26_-28,-40.29750841043252
26_-27,-39.92738112715219
26_-26,-39.55725384387185
26_-25,-39.1871265605915
26_-24,-38.81699927731117
26_-23,-38.44687199403083
26_-22,-38.07674471075048
26_-21,-37.70661742747014
26_-20,-37.3364901441898
26_-19,-37.8068706091583
26_-18,-38.2772510741268
26_-17,-38.74763153909531
26_-16,-39.21801200406381
26_-15,-39.6883924690323
26_-14,-40.15877293400081
26_-13,-40.62915339896931
26_-12,-41.0995338639378
26_-11,-41.5699143289063
26_-10,-42.0402947938748
26_-9,-41.73787286057999
26_-8,-41.43545092728518
26_-7,-41.13302899399037
26_-6,-40.83060706069556
26_-5,-40.52818512740075
26_-4,-40.225763194105944
26_-3,-39.923341260811135
26_-2,-39.62091932751632
26_-1,-39.31849739422151
26_0,-39.0160754609267
26_1,-39.33641006786584
26_2,-39.65674467480498
26_3,-39.977079281744125
26_4,-40.297413888683266
26_5,-40.6177484956224
26_6,-40.93808310256155
26_7,-41.258417709500684
26_8,-41.578752316439825
26_9,-41.89908692337896
26_10,-42.2194215303181
26_11,-41.744371507198636
26_12,-41.269321484079185
26_13,-40.79427146095973
26_14,-40.31922143784027
26_15,-39.844171414720805
26_16,-39.36912139160135
26_17,-38.89407136848189
26_18,-38.419021345362424
26_19,-37.943971322242966
26_20,-37.4689212991235
26_21,-37.880369709285766
26_22,-38.291818119448024
26_23,-38.70326652961029
26_24,-39.11471493977255
26_25,-39.526163349934805
26_26,-39.93761176009707
26_27,-40.34906017025933
26_28,-40.760508580421586
26_29,-41.17195699058384
26_30,-41.5834054007461
26_31,-40.67981370584998
26_32,-39.776222010953866
26_33,-38.872630316057744
26_34,-37.96903862116163
26_35,-37.0654469262655
26_36,-36.16185523136939
26_37,-35.258263536473265
26_38,-34.354671841577144
26_39,-33.45108014668102
26_40,-32.5474884517849
26_41,-32.47921906355694
26_42,-32.41094967532898
26_43,-32.342680287101025
26_44,-32.274410898873064
26_45,-32.2061415106451
26_46,-32.13787212241714
26_47,-32.06960273418918
26_48,-32.00133334596122
26_49,-31.93306395773326
26_50,-31.8647945695053
26_51,-31.43576839426203
26_52,-31.00674221901876
26_53,-30.577716043775496
26_54,-30.148689868532223
26_55,-29.71966369328895
26_56,-29.290637518045685
26_57,-28.861611342802416
26_58,-28.43258516755914
26_59,-28.00355899231587
26_60,-27.5745328170726
26_61,-30.47269755142268
26_62,-33.37086228577276
26_63,-36.26902702012285
26_64,-39.167191754472924
26_65,-42.065356488823
26_66,-44.96352122317308
26_67,-47.861685957523164
26_68,-50.75985069187324
26_69,-53.658015426223315
26_70,-56.5561801605734
26_71,-53.3672404246688
26_72,-50.178300688764196
26_73,-46.9893609528596
26_74,-43.800421216955
26_75,-40.6114814810504
26_76,-37.4225417451458
26_77,-34.2336020092412
26_78,-31.0446622733366
26_79,-27.855722537432
26_80,-24.6667828015274
27_-80,-17.9502668211781
27_-79,-19.27909734730134
27_-78,-20.60792787342458
27_-77,-21.936758399547823
27_-76,-23.26558892567106
27_-75,-24.594419451794302
27_-74,-25.923249977917543
27_-73,-27.252080504040784
27_-72,-28.580911030164017
27_-71,-29.90974155628726
27_-70,-31.2385720824105
27_-69,-30.712272704304308
27_-68,-30.18597332619811
27_-67,-29.659673948091918
27_-66,-29.133374569985723
27_-65,-28.607075191879524
27_-64,-28.08077581377333
27_-63,-27.554476435667137
27_-62,-27.028177057560942
27_-61,-26.501877679454743
27_-60,-25.97557830134855
27_-59,-27.340097823903474
27_-58,-28.704617346458402
27_-57,-30.069136869013327
27_-56,-31.433656391568256
27_-55,-32.79817591412318
27_-54,-34.162695436678106
27_-53,-35.527214959233035
27_-52,-36.89173448178795
27_-51,-38.25625400434288
27_-50,-39.6207735268978
27_-49,-39.044897574506514
27_-48,-38.46902162211522
27_-47,-37.893145669723935
27_-46,-37.31726971733264
27_-45,-36.74139376494135
27_-44,-36.165517812550064
27_-43,-35.58964186015877
27_-42,-35.01376590776748
27_-41,-34.43788995537619
27_-40,-33.8620140029849
27_-39,-34.45594597252883
27_-38,-35.04987794207276
27_-37,-35.6438099116167
27_-36,-36.23774188116062
27_-35,-36.83167385070455
27_-34,-37.425605820248485
27_-33,-38.019537789792416
27_-32,-38.61346975933634
27_-31,-39.20740172888027
27_-30,-39.8013336984242
27_-29,-39.75380322622751
27_-28,-39.70627275403082
27_-27,-39.65874228183414
27_-26,-39.611211809637446
27_-25,-39.563681337440755
27_-24,-39.51615086524407
27_-23,-39.468620393047374
27_-22,-39.42108992085068
27_-21,-39.37355944865399
27_-20,-39.3260289764573
27_-19,-39.50952338082345
27_-18,-39.6930177851896
27_-17,-39.876512189555754
27_-16,-40.06000659392191
27_-15,-40.24350099828805
27_-14,-40.42699540265421
27_-13,-40.61048980702036
27_-12,-40.7939842113865
27_-11,-40.977478615752645
27_-10,-41.1609730201188
27_-9,-41.17508986409099
27_-8,-41.18920670806318
27_-7,-41.20332355203538
27_-6,-41.21744039600756
27_-5,-41.23155723997975
27_-4,-41.24567408395194
27_-3,-41.259790927924136
27_-2,-41.27390777189632
27_-1,-41.28802461586851
27_0,-41.3021414598407
27_1,-41.34664566230322
27_2,-41.39114986476574
27_3,-41.43565406722825
27_4,-41.48015826969076
27_5,-41.524662472153274
27_6,-41.56916667461579
27_7,-41.613670877078306
27_8,-41.658175079540825
27_9,-41.70267928200333
27_10,-41.74718348446585
27_11,-41.497480983813716
27_12,-41.247778483161596
27_13,-40.99807598250947
27_14,-40.748373481857335
27_15,-40.4986709812052
27_16,-40.248968480553074
27_17,-39.99926597990095
27_18,-39.74956347924881
27_19,-39.499860978596686
27_20,-39.25015847794455
27_21,-39.40744775185187
27_22,-39.564737025759186
27_23,-39.7220262996665
27_24,-39.87931557357381
27_25,-40.03660484748113
27_26,-40.193894121388446
27_27,-40.35118339529576
27_28,-40.50847266920307
27_29,-40.66576194311038
27_30,-40.8230512170177
27_31,-40.10489954709115
27_32,-39.3867478771646
27_33,-38.66859620723805
27_34,-37.950444537311505
27_35,-37.23229286738495
27_36,-36.5141411974584
27_37,-35.79598952753186
27_38,-35.0778378576053
27_39,-34.359686187678754
27_40,-33.641534517752206
27_41,-34.32935510296857
27_42,-35.017175688184935
27_43,-35.7049962734013
27_44,-36.392816858617664
27_45,-37.08063744383402
27_46,-37.76845802905039
27_47,-38.456278614266765
27_48,-39.14409919948312
27_49,-39.83191978469949
27_50,-40.51974036991585
27_51,-39.07765252408709
27_52,-37.63556467825833
27_53,-36.19347683242958
27_54,-34.751388986600816
27_55,-33.30930114077205
27_56,-31.867213294943294
27_57,-30.425125449114535
27_58,-28.983037603285773
27_59,-27.540949757457014
27_60,-26.09886191162825
27_61,-27.280902578911174
27_62,-28.462943246194104
27_63,-29.64498391347703
27_64,-30.827024580759954
27_65,-32.00906524804287
27_66,-33.19110591532581
27_67,-34.373146582608726
27_68,-35.55518724989165
27_69,-36.73722791717457
27_70,-37.9192685844575
27_71,-35.915769279078845
27_72,-33.912269973700184
27_73,-31.908770668321534
27_74,-29.90527136294288
27_75,-27.901772057564227
27_76,-25.89827275218557
27_77,-23.894773446806916
27_78,-21.891274141428262
27_79,-19.88777483604961
27_80,-17.88427553067095
28_-80,-11.0589128840146
28_-79,-11.878753064906011
28_-78,-12.69859324579742
28_-77,-13.51843342668883
28_-76,-14.338273607580241
28_-75,-15.158113788471649
28_-74,-15.97795396936306
28_-73,-16.797794150254468
28_-72,-17.61763433114588
28_-71,-18.437474512037287
28_-70,-19.2573146929287
28_-69,-19.763851869016978
28_-68,-20.27038904510526
28_-67,-20.77692622119354
28_-66,-21.28346339728182
28_-65,-21.7900005733701
28_-64,-22.29653774945838
28_-63,-22.80307492554666
28_-62,-23.30961210163494
28_-61,-23.81614927772322
28_-60,-24.3226864538115
28_-59,-26.60060351601935
28_-58,-28.878520578227203
28_-57,-31.15643764043505
28_-56,-33.434354702642906
28_-55,-35.712271764850755
28_-54,-37.9901888270586
28_-53,-40.26810588926646
28_-52,-42.546022951474306
28_-51,-44.823940013682154
28_-50,-47.10185707589
28_-49,-45.89740827099635
28_-48,-44.69295946610271
28_-47,-43.48851066120906
28_-46,-42.284061856315404
28_-45,-41.07961305142175
28_-44,-39.87516424652811
28_-43,-38.67071544163446
28_-42,-37.466266636740805
28_-41,-36.261817831847154
28_-40,-35.0573690269535
28_-39,-35.40812256624367
28_-38,-35.758876105533844
28_-37,-36.10962964482402
28_-36,-36.460383184114185
28_-35,-36.81113672340435
28_-34,-37.16189026269453
28_-33,-37.512643801984694
28_-32,-37.86339734127486
28_-31,-38.21415088056503
28_-30,-38.5649044198552
28_-29,-38.83997075874216
28_-28,-39.11503709762913
28_-27,-39.390103436516085
28_-26,-39.665169775403044
28_-25,-39.94023611429
28_-24,-40.21530245317697
28_-23,-40.490368792063926
28_-22,-40.765435130950884
28_-21,-41.04050146983784
28_-20,-41.3155678087248
28_-19,-41.2121761524886
28_-18,-41.108784496252404
28_-17,-41.005392840016206
28_-16,-40.90200118378
28_-15,-40.7986095275438
28_-14,-40.695217871307605
28_-13,-40.59182621507141
28_-12,-40.4884345588352
28_-11,-40.385042902599
28_-10,-40.2816512463628
28_-9,-40.61230686760199
28_-8,-40.94296248884118
28_-7,-41.27361811008038
28_-6,-41.604273731319566
28_-5,-41.934929352558754
28_-4,-42.26558497379794
28_-3,-42.59624059503714
28_-2,-42.926896216276326
28_-1,-43.257551837515514
28_0,-43.5882074587547
28_1,-43.35688125674059
28_2,-43.12555505472648
28_3,-42.894228852712374
28_4,-42.662902650698264
28_5,-42.431576448684154
28_6,-42.200250246670045
28_7,-41.968924044655935
28_8,-41.73759784264182
28_9,-41.50627164062771
28_10,-41.2749454386136
28_11,-41.250590460428796
28_12,-41.226235482244
28_13,-41.201880504059204
28_14,-41.1775255258744
28_15,-41.1531705476896
28_16,-41.12881556950481
28_17,-41.104460591320006
28_18,-41.0801056131352
28_19,-41.05575063495041
28_20,-41.0313956567656
28_21,-40.93452579441798
28_22,-40.83765593207034
28_23,-40.740786069722716
28_24,-40.643916207375085
28_25,-40.547046345027454
28_26,-40.45017648267982
28_27,-40.35330662033219
28_28,-40.25643675798456
28_29,-40.15956689563693
28_30,-40.0626970332893
28_31,-39.52998538833232
28_32,-38.99727374337534
28_33,-38.46456209841836
28_34,-37.93185045346138
28_35,-37.399138808504404
28_36,-36.86642716354743
28_37,-36.333715518590445
28_38,-35.80100387363346
28_39,-35.268292228676486
28_40,-34.7355805837195
28_41,-36.17949114238019
28_42,-37.62340170104088
28_43,-39.06731225970158
28_44,-40.51122281836227
28_45,-41.95513337702295
28_46,-43.39904393568365
28_47,-44.84295449434434
28_48,-46.28686505300502
28_49,-47.73077561166571
28_50,-49.1746861703264
28_51,-46.71953665391215
28_52,-44.264387137497906
28_53,-41.80923762108365
28_54,-39.35408810466941
28_55,-36.89893858825515
28_56,-34.443789071840904
28_57,-31.988639555426655
28_58,-29.533490039012406
28_59,-27.07834052259815
28_60,-24.6231910061839
28_61,-24.089107606399672
28_62,-23.555024206615442
28_63,-23.020940806831213
28_64,-22.486857407046983
28_65,-21.95277400726275
28_66,-21.418690607478524
28_67,-20.88460720769429
28_68,-20.35052380791006
28_69,-19.816440408125832
28_70,-19.2823570083416
28_71,-18.464298133488892
28_72,-17.64623925863618
28_73,-16.828180383783472
28_74,-16.010121508930762
28_75,-15.192062634078049
28_76,-14.374003759225342
28_77,-13.555944884372632
28_78,-12.737886009519922
28_79,-11.91982713466721
28_80,-11.1017682598145
29_-80,-9.883326202278884
29_-79,-11.080776265384877
29_-78,-12.278226328490867
29_-77,-13.475676391596862
29_-76,-14.673126454702853
29_-75,-15.870576517808843
29_-74,-17.068026580914836
29_-73,-18.265476644020826
29_-72,-19.46292670712682
29_-71,-20.66037677023281
29_-70,-21.857826833338798
29_-69,-23.28947790784798
29_-68,-24.721128982357172
29_-67,-26.15278005686636
29_-66,-27.584431131375542
29_-65,-29.01608220588472
29_-64,-30.447733280393912
29_-63,-31.879384354903095
29_-62,-33.31103542941228
29_-61,-34.74268650392146
29_-60,-36.17433757843065
29_-59,-36.79081852641601
29_-58,-37.40729947440136
29_-57,-38.023780422386714
29_-56,-38.64026137037207
29_-55,-39.256742318357425
29_-54,-39.873223266342784
