,0
261_52,-30.501855623116583
261_53,-29.59862548476087
261_54,-28.695395346405164
261_55,-27.79216520804945
261_56,-26.88893506969374
261_57,-25.98570493133803
261_58,-25.08247479298232
261_59,-24.17924465462661
261_60,-23.276014516270898
261_61,-22.96295331693775
261_62,-22.6498921176046
261_63,-22.336830918271453
261_64,-22.0237697189383
261_65,-21.71070851960515
261_66,-21.397647320272
261_67,-21.08458612093885
261_68,-20.7715249216057
261_69,-20.458463722272548
261_70,-20.1454025229394
261_71,-18.846035879675586
261_72,-17.546669236411766
261_73,-16.247302593147953
261_74,-14.94793594988414
261_75,-13.648569306620324
261_76,-12.349202663356508
261_77,-11.049836020092693
261_78,-9.750469376828876
261_79,-8.451102733565062
261_80,-7.151736090301245
262_-80,-7.42852758292251
262_-79,-8.828464682302409
262_-78,-10.228401781682308
262_-77,-11.62833888106221
262_-76,-13.028275980442107
262_-75,-14.428213079822005
262_-74,-15.828150179201906
262_-73,-17.228087278581803
262_-72,-18.628024377961705
262_-71,-20.027961477341602
262_-70,-21.4278985767215
262_-69,-21.74616330254922
262_-68,-22.06442802837694
262_-67,-22.382692754204662
262_-66,-22.700957480032383
262_-65,-23.0192222058601
262_-64,-23.33748693168782
262_-63,-23.65575165751554
262_-62,-23.974016383343262
262_-61,-24.29228110917098
262_-60,-24.6105458349987
262_-59,-25.164816249613672
262_-58,-25.71908666422864
262_-57,-26.27335707884361
262_-56,-26.827627493458582
262_-55,-27.381897908073547
262_-54,-27.936168322688523
262_-53,-28.490438737303492
262_-52,-29.04470915191846
262_-51,-29.59897956653343
262_-50,-30.1532499811484
262_-49,-31.374716181249
262_-48,-32.59618238134961
262_-47,-33.8176485814502
262_-46,-35.03911478155081
262_-45,-36.2605809816514
262_-44,-37.48204718175201
262_-43,-38.70351338185261
262_-42,-39.92497958195321
262_-41,-41.1464457820538
262_-40,-42.3679119821544
262_-39,-42.50040864967866
262_-38,-42.632905317202926
262_-37,-42.76540198472719
262_-36,-42.89789865225144
262_-35,-43.03039531977571
262_-34,-43.16289198729997
262_-33,-43.29538865482423
262_-32,-43.42788532234849
262_-31,-43.560381989872745
262_-30,-43.692878657397
262_-29,-44.222970559964914
262_-28,-44.753062462532824
262_-27,-45.28315436510074
262_-26,-45.813246267668646
262_-25,-46.34333817023655
262_-24,-46.87343007280447
262_-23,-47.40352197537238
262_-22,-47.93361387794029
262_-21,-48.46370578050819
262_-20,-48.9937976830761
262_-19,-48.19150033436715
262_-18,-47.38920298565821
262_-17,-46.58690563694926
262_-16,-45.78460828824031
262_-15,-44.98231093953135
262_-14,-44.18001359082241
262_-13,-43.37771624211346
262_-12,-42.5754188934045
262_-11,-41.773121544695556
262_-10,-40.9708241959866
262_-9,-41.37129191990123
262_-8,-41.77175964381586
262_-7,-42.1722273677305
262_-6,-42.57269509164512
262_-5,-42.973162815559746
262_-4,-43.373630539474384
262_-3,-43.774098263389014
262_-2,-44.17456598730364
262_-1,-44.57503371121827
262_0,-44.9755014351329
262_1,-45.030541898488764
262_2,-45.085582361844615
262_3,-45.14062282520048
262_4,-45.19566328855635
262_5,-45.2507037519122
262_6,-45.305744215268064
262_7,-45.36078467862392
262_8,-45.41582514197978
262_9,-45.47086560533564
262_10,-45.5259060686915
262_11,-44.818967652767554
262_12,-44.1120292368436
262_13,-43.40509082091965
262_14,-42.6981524049957
262_15,-41.99121398907175
262_16,-41.2842755731478
262_17,-40.57733715722385
262_18,-39.8703987412999
262_19,-39.16346032537595
262_20,-38.456521909452
262_21,-38.50514118741191
262_22,-38.55376046537182
262_23,-38.60237974333174
262_24,-38.65099902129164
262_25,-38.699618299251554
262_26,-38.74823757721147
262_27,-38.79685685517138
262_28,-38.845476133131285
262_29,-38.89409541109119
262_30,-38.9427146890511
262_31,-39.12485622532462
262_32,-39.30699776159814
262_33,-39.48913929787167
262_34,-39.671280834145186
262_35,-39.8534223704187
262_36,-40.035563906692225
262_37,-40.217705442965745
262_38,-40.399846979239264
262_39,-40.58198851551278
262_40,-40.7641300517863
262_41,-39.6935846008842
262_42,-38.623039149982105
262_43,-37.55249369908
262_44,-36.48194824817791
262_45,-35.4114027972758
262_46,-34.34085734637371
262_47,-33.27031189547161
262_48,-32.199766444569505
262_49,-31.1292209936674
262_50,-30.0586755427653
262_51,-29.3196034626048
262_52,-28.580531382444303
262_53,-27.841459302283802
262_54,-27.102387222123305
262_55,-26.3633151419628
262_56,-25.624243061802304
262_57,-24.885170981641807
262_58,-24.146098901481302
262_59,-23.4070268213208
262_60,-22.6679547411603
262_61,-22.54040956154821
262_62,-22.41286438193612
262_63,-22.285319202324033
262_64,-22.15777402271194
262_65,-22.03022884309985
262_66,-21.902683663487764
262_67,-21.775138483875672
262_68,-21.64759330426358
262_69,-21.520048124651492
262_70,-21.3925029450394
262_71,-19.987956629031963
262_72,-18.583410313024526
262_73,-17.178863997017093
262_74,-15.774317681009654
262_75,-14.369771365002215
262_76,-12.965225048994778
262_77,-11.560678732987343
262_78,-10.156132416979904
262_79,-8.751586100972467
262_80,-7.34703978496503
263_-80,-7.393956865105535
263_-79,-8.753773003369476
263_-78,-10.113589141633419
263_-77,-11.47340527989736
263_-76,-12.833221418161301
263_-75,-14.193037556425242
263_-74,-15.552853694689187
263_-73,-16.912669832953128
263_-72,-18.272485971217066
263_-71,-19.63230210948101
263_-70,-20.992118247744948
263_-69,-21.445584597378353
263_-68,-21.899050947011748
263_-67,-22.352517296645154
263_-66,-22.805983646278552
263_-65,-23.25944999591195
263_-64,-23.712916345545352
263_-63,-24.16638269517875
263_-62,-24.61984904481215
263_-61,-25.07331539444555
263_-60,-25.52678174407895
263_-59,-25.803809362230076
263_-58,-26.0808369803812
263_-57,-26.357864598532327
263_-56,-26.63489221668345
263_-55,-26.911919834834574
263_-54,-27.1889474529857
263_-53,-27.46597507113683
263_-52,-27.743002689287948
263_-51,-28.02003030743908
263_-50,-28.2970579255902
263_-49,-29.29053315274826
263_-48,-30.28400837990632
263_-47,-31.277483607064383
263_-46,-32.27095883422244
263_-45,-33.2644340613805
263_-44,-34.25790928853856
263_-43,-35.25138451569663
263_-42,-36.244859742854686
263_-41,-37.238334970012744
263_-40,-38.2318101971708
263_-39,-38.72552799484741
263_-38,-39.21924579252401
263_-37,-39.71296359020063
263_-36,-40.206681387877225
263_-35,-40.700399185553835
263_-34,-41.19411698323044
263_-33,-41.687834780907046
263_-32,-42.18155257858365
263_-31,-42.675270376260244
263_-30,-43.16898817393685
263_-29,-43.809516903341056
263_-28,-44.450045632745265
263_-27,-45.090574362149475
263_-26,-45.73110309155368
263_-25,-46.37163182095788
263_-24,-47.01216055036208
263_-23,-47.65268927976629
263_-22,-48.293218009170495
263_-21,-48.9337467385747
263_-20,-49.5742754679789
263_-19,-49.508169717289405
263_-18,-49.44206396659991
263_-17,-49.37595821591042
263_-16,-49.30985246522093
263_-15,-49.243746714531426
263_-14,-49.17764096384194
263_-13,-49.11153521315244
263_-12,-49.04542946246295
263_-11,-48.979323711773446
263_-10,-48.91321796108395
263_-9,-48.52708652636054
263_-8,-48.14095509163713
263_-7,-47.75482365691373
263_-6,-47.36869222219031
263_-5,-46.9825607874669
263_-4,-46.5964293527435
263_-3,-46.21029791802008
263_-2,-45.824166483296665
263_-1,-45.438035048573255
263_0,-45.051903613849845
263_1,-45.2501386147672
263_2,-45.448373615684545
263_3,-45.6466086166019
263_4,-45.84484361751926
263_5,-46.0430786184366
263_6,-46.24131361935395
263_7,-46.4395486202713
263_8,-46.63778362118865
263_9,-46.836018622105996
263_10,-47.034253623023346
263_11,-46.378471512235244
263_12,-45.72268940144712
263_13,-45.06690729065901
263_14,-44.4111251798709
263_15,-43.75534306908278
263_16,-43.09956095829467
263_17,-42.44377884750655
263_18,-41.78799673671843
263_19,-41.13221462593032
263_20,-40.4764325151422
263_21,-40.52978327230465
263_22,-40.5831340294671
263_23,-40.636484786629545
263_24,-40.68983554379198
263_25,-40.74318630095443
263_26,-40.79653705811688
263_27,-40.84988781527932
263_28,-40.903238572441765
263_29,-40.956589329604206
263_30,-41.00994008676665
263_31,-40.654246546323094
263_32,-40.29855300587955
263_33,-39.942859465435994
263_34,-39.58716592499243
263_35,-39.23147238454888
263_36,-38.87577884410533
263_37,-38.520085303661766
263_38,-38.16439176321821
263_39,-37.80869822277466
263_40,-37.4530046823311
263_41,-36.517942178387344
263_42,-35.58287967444359
263_43,-34.647817170499835
263_44,-33.71275466655609
263_45,-32.777692162612325
263_46,-31.842629658668574
263_47,-30.907567154724823
263_48,-29.97250465078106
263_49,-29.037442146837307
263_50,-28.102379642893553
263_51,-27.697212818847056
263_52,-27.292045994800564
263_53,-26.886879170754067
263_54,-26.481712346707575
263_55,-26.07654552266108
263_56,-25.671378698614586
263_57,-25.266211874568093
263_58,-24.861045050521593
263_59,-24.455878226475093
263_60,-24.0507114024286
263_61,-23.77223746259346
263_62,-23.49376352275832
263_63,-23.21528958292318
263_64,-22.936815643088043
263_65,-22.658341703252898
263_66,-22.379867763417764
263_67,-22.101393823582622
263_68,-21.82291988374748
263_69,-21.544445943912343
263_70,-21.2659720040772
263_71,-19.872483985119406
263_72,-18.478995966161612
263_73,-17.08550794720382
263_74,-15.692019928246022
263_75,-14.298531909288226
263_76,-12.90504389033043
263_77,-11.511555871372638
263_78,-10.11806785241484
263_79,-8.724579833457046
263_80,-7.33109181449925
264_-80,-7.35938614728856
264_-79,-8.679081324436543
264_-78,-9.998776501584528
264_-77,-11.318471678732513
264_-76,-12.638166855880495
264_-75,-13.95786203302848
264_-74,-15.277557210176465
264_-73,-16.59725238732445
264_-72,-17.91694756447243
264_-71,-19.236642741620415
264_-70,-20.5563379187684
264_-69,-21.14500589220748
264_-68,-21.73367386564656
264_-67,-22.32234183908564
264_-66,-22.91100981252472
264_-65,-23.499677785963797
264_-64,-24.088345759402884
264_-63,-24.67701373284196
264_-62,-25.26568170628104
264_-61,-25.85434967972012
264_-60,-26.4430176531592
264_-59,-26.44280247484648
264_-58,-26.44258729653376
264_-57,-26.44237211822104
264_-56,-26.442156939908322
264_-55,-26.4419417615956
264_-54,-26.441726583282883
264_-53,-26.441511404970164
264_-52,-26.44129622665744
264_-51,-26.44108104834472
264_-50,-26.440865870032
264_-49,-27.20635012424752
264_-48,-27.97183437846304
264_-47,-28.737318632678566
264_-46,-29.50280288689408
264_-45,-30.2682871411096
264_-44,-31.033771395325125
264_-43,-31.799255649540644
264_-42,-32.56473990375616
264_-41,-33.33022415797168
264_-40,-34.0957084121872
264_-39,-34.95064734001615
264_-38,-35.8055862678451
264_-37,-36.660525195674055
264_-36,-37.51546412350301
264_-35,-38.37040305133195
264_-34,-39.2253419791609
264_-33,-40.080280906989856
264_-32,-40.9352198348188
264_-31,-41.79015876264775
264_-30,-42.6450976904767
264_-29,-43.396063246717205
264_-28,-44.147028802957706
264_-27,-44.89799435919821
264_-26,-45.64895991543871
264_-25,-46.3999254716792
264_-24,-47.150891027919705
264_-23,-47.9018565841602
264_-22,-48.6528221404007
264_-21,-49.403787696641196
264_-20,-50.1547532528817
264_-19,-50.824839100211655
264_-18,-51.49492494754162
264_-17,-52.16501079487158
264_-16,-52.83509664220155
264_-15,-53.5051824895315
264_-14,-54.175268336861464
264_-13,-54.84535418419142
264_-12,-55.51544003152138
264_-11,-56.185525878851344
264_-10,-56.8556117261813
264_-9,-55.68288113281985
264_-8,-54.5101505394584
264_-7,-53.33741994609696
264_-6,-52.16468935273551
264_-5,-50.99195875937405
264_-4,-49.81922816601261
264_-3,-48.64649757265116
264_-2,-47.4737669792897
264_-1,-46.30103638592825
264_0,-45.1283057925668
264_1,-45.46973533104564
264_2,-45.81116486952448
264_3,-46.152594408003324
264_4,-46.494023946482166
264_5,-46.835453484961
264_6,-47.17688302343984
264_7,-47.51831256191869
264_8,-47.859742100397526
264_9,-48.20117163887636
264_10,-48.5426011773552
264_11,-47.93797537170292
264_12,-47.33334956605065
264_13,-46.72872376039837
264_14,-46.12409795474609
264_15,-45.5194721490938
264_16,-44.914846343441525
264_17,-44.31022053778925
264_18,-43.705594732136966
264_19,-43.10096892648468
264_20,-42.4963431208324
264_21,-42.55442535719738
264_22,-42.61250759356236
264_23,-42.670589829927344
264_24,-42.728672066292326
264_25,-42.7867543026573
264_26,-42.84483653902228
264_27,-42.90291877538726
264_28,-42.961001011752245
264_29,-43.01908324811722
264_30,-43.0771654844822
264_31,-42.183636867321574
264_32,-41.29010825016094
264_33,-40.396579633000314
264_34,-39.50305101583969
264_35,-38.60952239867905
264_36,-37.71599378151842
264_37,-36.822465164357794
264_38,-35.92893654719716
264_39,-35.035407930036534
264_40,-34.1418793128759
264_41,-33.342299755890494
264_42,-32.54272019890508
264_43,-31.743140641919673
264_44,-30.943561084934267
264_45,-30.143981527948853
264_46,-29.344401970963446
264_47,-28.544822413978036
264_48,-27.745242856992625
264_49,-26.94566330000721
264_50,-26.1460837430218
264_51,-26.074822175089313
264_52,-26.003560607156825
264_53,-25.932299039224336
264_54,-25.861037471291844
264_55,-25.78977590335935
264_56,-25.718514335426864
264_57,-25.647252767494372
264_58,-25.575991199561884
264_59,-25.504729631629388
264_60,-25.4334680636969
264_61,-25.00406536363871
264_62,-24.574662663580522
264_63,-24.14525996352233
264_64,-23.715857263464144
264_65,-23.28645456340595
264_66,-22.857051863347763
264_67,-22.427649163289573
264_68,-21.998246463231382
264_69,-21.56884376317319
264_70,-21.139441063115
264_71,-19.757011341206848
264_72,-18.374581619298695
264_73,-16.992151897390542
264_74,-15.609722175482391
264_75,-14.227292453574236
264_76,-12.844862731666083
264_77,-11.46243300975793
264_78,-10.080003287849777
264_79,-8.697573565941623
264_80,-7.31514384403347
265_-80,-7.076479300450825
265_-79,-8.435518984612537
265_-78,-9.79455866877425
265_-77,-11.153598352935964
265_-76,-12.512638037097673
265_-75,-13.871677721259386
265_-74,-15.2307174054211
265_-73,-16.589757089582815
265_-72,-17.948796773744526
265_-71,-19.307836457906237
265_-70,-20.66687614206795
265_-69,-21.438897355668715
265_-68,-22.21091856926948
265_-67,-22.982939782870247
265_-66,-23.754960996471013
265_-65,-24.526982210071772
265_-64,-25.299003423672545
265_-63,-26.071024637273307
265_-62,-26.84304585087407
265_-61,-27.615067064474836
265_-60,-28.387088278075602
265_-59,-28.407044478957566
265_-58,-28.42700067983953
265_-57,-28.446956880721498
265_-56,-28.466913081603465
265_-55,-28.486869282485426
265_-54,-28.506825483367393
265_-53,-28.526781684249357
265_-52,-28.54673788513132
265_-51,-28.566694086013285
265_-50,-28.58665028689525
265_-49,-28.944777694236677
265_-48,-29.3029051015781
265_-47,-29.661032508919533
265_-46,-30.019159916260953
265_-45,-30.377287323602378
265_-44,-30.735414730943802
265_-43,-31.09354213828523
265_-42,-31.45166954562665
265_-41,-31.809796952968075
265_-40,-32.1679243603095
265_-39,-32.78443959197538
265_-38,-33.40095482364126
265_-37,-34.01747005530714
265_-36,-34.63398528697303
265_-35,-35.2505005186389
265_-34,-35.86701575030478
265_-33,-36.48353098197067
265_-32,-37.10004621363654
265_-31,-37.71656144530242
265_-30,-38.333076676968304
265_-29,-39.524158172172825
265_-28,-40.715239667377354
265_-27,-41.90632116258188
265_-26,-43.097402657786404
265_-25,-44.28848415299092
265_-24,-45.479565648195454
265_-23,-46.670647143399975
265_-22,-47.861728638604504
265_-21,-49.052810133809025
265_-20,-50.24389162901355
265_-19,-49.950526497296075
265_-18,-49.65716136557859
265_-17,-49.363796233861116
265_-16,-49.07043110214364
265_-15,-48.77706597042615
265_-14,-48.48370083870867
265_-13,-48.19033570699119
265_-12,-47.89697057527371
265_-11,-47.60360544355623
265_-10,-47.310240311838754
265_-9,-46.78759337421656
265_-8,-46.264946436594386
265_-7,-45.7422994989722
265_-6,-45.21965256135002
265_-5,-44.69700562372782
265_-4,-44.17435868610565
265_-3,-43.651711748483464
265_-2,-43.12906481086127
265_-1,-42.60641787323908
265_0,-42.0837709356169
265_1,-42.174642491539444
265_2,-42.265514047461984
265_3,-42.356385603384524
265_4,-42.447257159307064
265_5,-42.538128715229604
265_6,-42.629000271152144
265_7,-42.71987182707469
265_8,-42.810743382997224
265_9,-42.901614938919764
265_10,-42.9924864948423
265_11,-42.99783918556651
265_12,-43.003191876290735
265_13,-43.00854456701495
265_14,-43.01389725773917
265_15,-43.01924994846338
265_16,-43.02460263918759
265_17,-43.029955329911814
265_18,-43.03530802063602
265_19,-43.04066071136024
265_20,-43.046013402084455
265_21,-42.56589283951735
265_22,-42.08577227695025
265_23,-41.60565171438316
265_24,-41.125531151816055
265_25,-40.645410589248954
265_26,-40.16529002668185
265_27,-39.68516946411475
265_28,-39.205048901547656
265_29,-38.72492833898055
265_30,-38.24480777641345
265_31,-37.7171792026183
265_32,-37.18955062882313
265_33,-36.66192205502797
265_34,-36.13429348123282
265_35,-35.60666490743765
265_36,-35.07903633364249
265_37,-34.551407759847336
265_38,-34.02377918605217
265_39,-33.49615061225701
265_40,-32.96852203846185
265_41,-32.48478174472206
265_42,-32.00104145098227
265_43,-31.517301157242485
265_44,-31.033560863502696
265_45,-30.5498205697629
265_46,-30.066080276023115
265_47,-29.582339982283326
265_48,-29.098599688543537
265_49,-28.614859394803737
265_50,-28.131119101063952
265_51,-28.08060751472622
265_52,-28.030095928388494
265_53,-27.979584342050764
265_54,-27.929072755713033
265_55,-27.8785611693753
265_56,-27.828049583037572
265_57,-27.77753799669984
265_58,-27.727026410362114
265_59,-27.67651482402438
265_60,-27.62600323768665
265_61,-27.008625175050298
265_62,-26.39124711241395
265_63,-25.773869049777606
265_64,-25.156490987141254
265_65,-24.539112924504902
265_66,-23.92173486186855
265_67,-23.304356799232202
265_68,-22.68697873659585
265_69,-22.069600673959503
265_70,-21.45222261132315
265_71,-20.012426705232528
265_72,-18.57263079914191
265_73,-17.132834893051285
265_74,-15.693038986960664
265_75,-14.253243080870039
265_76,-12.813447174779416
265_77,-11.373651268688795
265_78,-9.933855362598171
265_79,-8.494059456507546
265_80,-7.054263550416925
266_-80,-6.79357245361309
266_-79,-8.191956644788531
266_-78,-9.590340835963971
266_-77,-10.988725027139413
266_-76,-12.387109218314855
266_-75,-13.785493409490295
266_-74,-15.183877600665737
266_-73,-16.582261791841177
266_-72,-17.98064598301662
266_-71,-19.37903017419206
266_-70,-20.7774143653675
266_-69,-21.73278881912995
266_-68,-22.6881632728924
266_-67,-23.643537726654852
266_-66,-24.5989121804173
266_-65,-25.55428663417975
266_-64,-26.509661087942206
266_-63,-27.465035541704655
266_-62,-28.4204099954671
266_-61,-29.375784449229553
266_-60,-30.331158902992
266_-59,-30.37128648306865
266_-58,-30.4114140631453
266_-57,-30.451541643221958
266_-56,-30.491669223298604
266_-55,-30.53179680337525
266_-54,-30.571924383451904
266_-53,-30.612051963528558
266_-52,-30.6521795436052
266_-51,-30.69230712368185
266_-50,-30.7324347037585
266_-49,-30.68320526422583
266_-48,-30.63397582469316
266_-47,-30.584746385160493
266_-46,-30.535516945627826
266_-45,-30.486287506095152
266_-44,-30.437058066562482
266_-43,-30.387828627029812
266_-42,-30.33859918749714
266_-41,-30.28936974796447
266_-40,-30.2401403084318
266_-39,-30.618231843934613
266_-38,-30.99632337943742
266_-37,-31.374414914940232
266_-36,-31.752506450443043
266_-35,-32.13059798594585
266_-34,-32.50868952144866
266_-33,-32.88678105695147
266_-32,-33.26487259245428
266_-31,-33.64296412795709
266_-30,-34.0210556634599
266_-29,-35.65225309762845
266_-28,-37.283450531797
266_-27,-38.91464796596556
266_-26,-40.5458454001341
266_-25,-42.177042834302654
266_-24,-43.8082402684712
266_-23,-45.43943770263976
266_-22,-47.070635136808306
266_-21,-48.701832570976855
266_-20,-50.3330300051454
266_-19,-49.07621389438049
266_-18,-47.819397783615564
266_-17,-46.56258167285065
266_-16,-45.305765562085725
266_-15,-44.0489494513208
266_-14,-42.792133340555885
266_-13,-41.53531722979096
266_-12,-40.27850111902604
266_-11,-39.02168500826112
266_-10,-37.7648688974962
266_-9,-37.89230561561328
266_-8,-38.01974233373036
266_-7,-38.147179051847445
266_-6,-38.27461576996453
266_-5,-38.4020524880816
266_-4,-38.52948920619869
266_-3,-38.656925924315765
266_-2,-38.78436264243284
266_-1,-38.91179936054992
266_0,-39.039236078667
266_1,-38.87954965203324
266_2,-38.71986322539948
266_3,-38.560176798765724
266_4,-38.40049037213197
266_5,-38.2408039454982
266_6,-38.081117518864446
266_7,-37.921431092230684
266_8,-37.76174466559692
266_9,-37.60205823896316
266_10,-37.4423718123294
266_11,-38.057702999430106
266_12,-38.67303418653082
266_13,-39.288365373631535
266_14,-39.90369656073224
266_15,-40.51902774783295
266_16,-41.134358934933665
266_17,-41.74969012203437
266_18,-42.36502130913508
266_19,-42.980352496235795
266_20,-43.5956836833365
266_21,-42.577360321837325
266_22,-41.55903696033814
266_23,-40.54071359883896
266_24,-39.522390237339785
266_25,-38.5040668758406
266_26,-37.48574351434142
266_27,-36.467420152842244
266_28,-35.44909679134306
266_29,-34.430773429843875
266_30,-33.4124500683447
266_31,-33.250721537915005
266_32,-33.088993007485314
266_33,-32.92726447705563
266_34,-32.765535946625945
266_35,-32.60380741619625
266_36,-32.44207888576656
266_37,-32.28035035533687
266_38,-32.11862182490718
266_39,-31.956893294477492
266_40,-31.7951647640478
266_41,-31.627263733553633
266_42,-31.459362703059462
266_43,-31.291461672565294
266_44,-31.123560642071126
266_45,-30.955659611576948
266_46,-30.787758581082784
266_47,-30.619857550588613
266_48,-30.45195652009444
266_49,-30.28405548960027
266_50,-30.1161544591061
266_51,-30.08639285436313
266_52,-30.05663124962016
266_53,-30.02686964487719
266_54,-29.997108040134222
266_55,-29.96734643539125
266_56,-29.937584830648284
266_57,-29.907823225905315
266_58,-29.87806162116234
266_59,-29.848300016419373
266_60,-29.8185384116764
266_61,-29.01318498646189
266_62,-28.20783156124738
266_63,-27.402478136032876
266_64,-26.597124710818363
266_65,-25.79177128560385
266_66,-24.986417860389345
266_67,-24.181064435174832
266_68,-23.37571100996032
266_69,-22.570357584745814
266_70,-21.7650041595313
266_71,-20.26784206925821
266_72,-18.770679978985115
266_73,-17.273517888712025
266_74,-15.776355798438935
266_75,-14.27919370816584
266_76,-12.782031617892748
266_77,-11.284869527619659
266_78,-9.787707437346565
266_79,-8.290545347073472
266_80,-6.79338325680038
267_-80,-6.42466905077982
267_-79,-7.893677554789688
267_-78,-9.362686058799557
267_-77,-10.831694562809425
267_-76,-12.300703066819294
267_-75,-13.769711570829159
267_-74,-15.23872007483903
267_-73,-16.707728578848897
267_-72,-18.176737082858764
267_-71,-19.645745586868635
267_-70,-21.1147540908785
267_-69,-22.01052427909146
267_-68,-22.906294467304424
267_-67,-23.80206465551738
267_-66,-24.69783484373034
267_-65,-25.593605031943298
267_-64,-26.489375220156262
267_-63,-27.385145408369226
267_-62,-28.280915596582183
267_-61,-29.17668578479514
267_-60,-30.0724559730081
267_-59,-30.091318895551243
267_-58,-30.11018181809438
267_-57,-30.129044740637525
267_-56,-30.14790766318066
267_-55,-30.1667705857238
267_-54,-30.185633508266946
267_-53,-30.204496430810085
267_-52,-30.223359353353224
267_-51,-30.24222227589636
267_-50,-30.261085198439503
267_-49,-30.416963377540018
267_-48,-30.572841556640544
267_-47,-30.728719735741063
267_-46,-30.88459791484158
267_-45,-31.040476093942104
267_-44,-31.196354273042623
267_-43,-31.35223245214314
267_-42,-31.50811063124366
267_-41,-31.663988810344183
267_-40,-31.819866989444698
267_-39,-31.87945959899655
267_-38,-31.939052208548404
267_-37,-31.998644818100253
267_-36,-32.0582374276521
267_-35,-32.11783003720395
267_-34,-32.1774226467558
267_-33,-32.23701525630765
267_-32,-32.2966078658595
267_-31,-32.35620047541135
267_-30,-32.4157930849632
267_-29,-33.38325494816135
267_-28,-34.350716811359504
267_-27,-35.31817867455766
267_-26,-36.285640537755796
267_-25,-37.25310240095395
267_-24,-38.2205642641521
267_-23,-39.188026127350255
267_-22,-40.15548799054841
267_-21,-41.122949853746555
267_-20,-42.0904117169447
267_-19,-41.6918922007766
267_-18,-41.29337268460849
267_-17,-40.89485316844039
267_-16,-40.496333652272284
267_-15,-40.097814136104176
267_-14,-39.699294619936076
267_-13,-39.30077510376797
267_-12,-38.90225558759986
267_-11,-38.50373607143176
267_-10,-38.10521655526365
267_-9,-38.009598693761454
267_-8,-37.913980832259256
267_-7,-37.81836297075706
267_-6,-37.72274510925486
267_-5,-37.62712724775265
267_-4,-37.531509386250455
267_-3,-37.43589152474826
267_-2,-37.34027366324605
267_-1,-37.24465580174385
267_0,-37.149037940241655
267_1,-37.165422419782665
267_2,-37.18180689932368
267_3,-37.1981913788647
267_4,-37.214575858405716
267_5,-37.230960337946726
267_6,-37.24734481748774
267_7,-37.26372929702876
267_8,-37.28011377656977
267_9,-37.29649825611078
267_10,-37.3128827356518
267_11,-37.322909133935646
267_12,-37.3329355322195
267_13,-37.34296193050335
267_14,-37.352988328787205
267_15,-37.36301472707105
267_16,-37.3730411253549
267_17,-37.38306752363876
267_18,-37.3930939219226
267_19,-37.403120320206455
267_20,-37.4131467184903
267_21,-36.859251306879976
267_22,-36.305355895269656
267_23,-35.75146048365933
267_24,-35.197565072049
267_25,-34.643669660438675
267_26,-34.08977424882835
267_27,-33.53587883721803
267_28,-32.9819834256077
267_29,-32.428088013997375
267_30,-31.874192602387048
267_31,-32.03300693290807
267_32,-32.1918212634291
267_33,-32.35063559395013
267_34,-32.509449924471156
267_35,-32.668264254992174
267_36,-32.827078585513206
267_37,-32.985892916034224
267_38,-33.14470724655526
267_39,-33.303521577076275
267_40,-33.4623359075973
267_41,-33.14826677092712
267_42,-32.83419763425693
267_43,-32.520128497586754
267_44,-32.20605936091657
267_45,-31.891990224246374
267_46,-31.577921087576193
267_47,-31.26385195090601
267_48,-30.94978281423582
267_49,-30.63571367756564
267_50,-30.32164454089545
267_51,-30.177715976897538
267_52,-30.03378741289962
267_53,-29.889858848901707
267_54,-29.745930284903793
267_55,-29.602001720905875
267_56,-29.458073156907965
267_57,-29.31414459291005
267_58,-29.17021602891213
267_59,-29.026287464914216
267_60,-28.8823589009163
267_61,-28.20307772729071
267_62,-27.52379655366512
267_63,-26.844515380039535
267_64,-26.165234206413945
267_65,-25.485953032788352
267_66,-24.806671859162762
267_67,-24.127390685537172
267_68,-23.448109511911582
267_69,-22.768828338285992
267_70,-22.089547164660402
267_71,-20.52450111051414
267_72,-18.959455056367876
267_73,-17.394409002221614
267_74,-15.829362948075351
267_75,-14.264316893929088
267_76,-12.699270839782827
267_77,-11.134224785636565
267_78,-9.569178731490302
267_79,-8.004132677344039
267_80,-6.439086623197775
268_-80,-6.05576564794655
268_-79,-7.595398464790845
268_-78,-9.13503128163514
268_-77,-10.674664098479436
268_-76,-12.21429691532373
268_-75,-13.753929732168025
268_-74,-15.293562549012321
268_-73,-16.833195365856618
268_-72,-18.37282818270091
268_-71,-19.912460999545207
268_-70,-21.4520938163895
268_-69,-22.28825973905297
268_-68,-23.12442566171644
268_-67,-23.960591584379912
268_-66,-24.79675750704338
268_-65,-25.63292342970685
268_-64,-26.46908935237032
268_-63,-27.305255275033794
268_-62,-28.141421197697262
268_-61,-28.97758712036073
268_-60,-29.8137530430242
268_-59,-29.81135130803383
268_-58,-29.80894957304346
268_-57,-29.806547838053092
268_-56,-29.80414610306272
268_-55,-29.80174436807235
268_-54,-29.799342633081984
268_-53,-29.796940898091613
268_-52,-29.79453916310124
268_-51,-29.792137428110873
268_-50,-29.7897356931205
268_-49,-30.150721490854213
268_-48,-30.51170728858792
268_-47,-30.872693086321632
268_-46,-31.233678884055344
268_-45,-31.594664681789048
268_-44,-31.95565047952276
268_-43,-32.31663627725647
268_-42,-32.67762207499018
268_-41,-33.038607872723894
268_-40,-33.3995936704576
268_-39,-33.14068735405849
