,0
288_-71,-21.347506483017074
288_-70,-22.6928465172263
288_-69,-23.473262199155972
288_-68,-24.25367788108564
288_-67,-25.03409356301531
288_-66,-25.814509244944983
288_-65,-26.59492492687465
288_-64,-27.375340608804322
288_-63,-28.155756290733997
288_-62,-28.93617197266366
288_-61,-29.71658765459333
288_-60,-30.497003336523
288_-59,-30.8605487432843
288_-58,-31.2240941500456
288_-57,-31.587639556806906
288_-56,-31.951184963568203
288_-55,-32.3147303703295
288_-54,-32.6782757770908
288_-53,-33.0418211838521
288_-52,-33.4053665906134
288_-51,-33.7689119973747
288_-50,-34.132457404136
288_-49,-34.01253069955177
288_-48,-33.892603994967544
288_-47,-33.772677290383314
288_-46,-33.65275058579908
288_-45,-33.53282388121485
288_-44,-33.41289717663062
288_-43,-33.29297047204639
288_-42,-33.17304376746216
288_-41,-33.05311706287793
288_-40,-32.9331903582937
288_-39,-34.58268688256838
288_-38,-36.23218340684306
288_-37,-37.881679931117745
288_-36,-39.531176455392426
288_-35,-41.1806729796671
288_-34,-42.83016950394179
288_-33,-44.479666028216464
288_-32,-46.129162552491145
288_-31,-47.77865907676582
288_-30,-49.4281556010405
288_-29,-49.03832135418925
288_-28,-48.648487107338006
288_-27,-48.258652860486755
288_-26,-47.868818613635504
288_-25,-47.478984366784246
288_-24,-47.08915011993301
288_-23,-46.69931587308175
288_-22,-46.3094816262305
288_-21,-45.91964737937925
288_-20,-45.529813132528
288_-19,-44.33083636362551
288_-18,-43.13185959472302
288_-17,-41.93288282582053
288_-16,-40.733906056918045
288_-15,-39.53492928801555
288_-14,-38.335952519113064
288_-13,-37.13697575021057
288_-12,-35.93799898130808
288_-11,-34.73902221240559
288_-10,-33.5400454435031
288_-9,-34.068320030130565
288_-8,-34.59659461675804
288_-7,-35.12486920338551
288_-6,-35.65314379001298
288_-5,-36.18141837664045
288_-4,-36.70969296326792
288_-3,-37.237967549895394
288_-2,-37.76624213652286
288_-1,-38.29451672315033
288_0,-38.8227913097778
288_1,-38.49192849967483
288_2,-38.16106568957186
288_3,-37.8302028794689
288_4,-37.49934006936592
288_5,-37.16847725926295
288_6,-36.837614449159986
288_7,-36.506751639057015
288_8,-36.175888828954044
288_9,-35.84502601885107
288_10,-35.5141632087481
288_11,-35.98163155993555
288_12,-36.449099911123
288_13,-36.916568262310456
288_14,-37.384036613497905
288_15,-37.85150496468535
288_16,-38.3189733158728
288_17,-38.78644166706026
288_18,-39.2539100182477
288_19,-39.72137836943515
288_20,-40.1888467206226
288_21,-39.998425502942354
288_22,-39.8080042852621
288_23,-39.617583067581855
288_24,-39.4271618499016
288_25,-39.23674063222135
288_26,-39.0463194145411
288_27,-38.85589819686085
288_28,-38.665476979180596
288_29,-38.47505576150034
288_30,-38.2846345438201
288_31,-37.871562181898064
288_32,-37.45848981997604
288_33,-37.04541745805401
288_34,-36.632345096131985
288_35,-36.21927273420995
288_36,-35.806200372287925
288_37,-35.39312801036589
288_38,-34.98005564844386
288_39,-34.566983286521825
288_40,-34.1539109245998
288_41,-33.90885452347109
288_42,-33.663798122342385
288_43,-33.41874172121367
288_44,-33.173685320084964
288_45,-32.92862891895625
288_46,-32.68357251782754
288_47,-32.438516116698835
288_48,-32.19345971557012
288_49,-31.94840331444141
288_50,-31.7033469133127
288_51,-32.02694817902895
288_52,-32.3505494447452
288_53,-32.674150710461454
288_54,-32.9977519761777
288_55,-33.321353241893945
288_56,-33.6449545076102
288_57,-33.96855577332645
288_58,-34.2921570390427
288_59,-34.61575830475895
288_60,-34.9393595704752
288_61,-33.71652359969487
288_62,-32.49368762891454
288_63,-31.270851658134212
288_64,-30.04801568735388
288_65,-28.82517971657355
288_66,-27.60234374579322
288_67,-26.379507775012893
288_68,-25.15667180423256
288_69,-23.933835833452232
288_70,-22.7109998626719
288_71,-21.338215953198183
288_72,-19.965432043724462
288_73,-18.592648134250744
288_74,-17.219864224777027
288_75,-15.847080315303305
288_76,-14.474296405829588
288_77,-13.101512496355868
288_78,-11.728728586882148
288_79,-10.355944677408429
288_80,-8.98316076793471
289_-80,-10.23742002125597
289_-79,-11.466558234189073
289_-78,-12.695696447122177
289_-77,-13.924834660055279
289_-76,-15.153972872988383
289_-75,-16.383111085921485
289_-74,-17.61224929885459
289_-73,-18.841387511787694
289_-72,-20.070525724720795
289_-71,-21.299663937653897
289_-70,-22.528802150586998
289_-69,-23.165467845543102
289_-68,-23.8021335404992
289_-67,-24.4387992354553
289_-66,-25.075464930411403
289_-65,-25.7121306253675
289_-64,-26.3487963203236
289_-63,-26.985462015279705
289_-62,-27.6221277102358
289_-61,-28.258793405191902
289_-60,-28.895459100148003
289_-59,-29.38429757046412
289_-58,-29.873136040780246
289_-57,-30.361974511096363
289_-56,-30.85081298141248
289_-55,-31.3396514517286
289_-54,-31.828489922044724
289_-53,-32.31732839236084
289_-52,-32.80616686267696
289_-51,-33.295005332993085
289_-50,-33.783843803309196
289_-49,-33.644023073926824
289_-48,-33.50420234454445
289_-47,-33.36438161516208
289_-46,-33.2245608857797
289_-45,-33.084740156397324
289_-44,-32.94491942701495
289_-43,-32.80509869763258
289_-42,-32.6652779682502
289_-41,-32.52545723886783
289_-40,-32.38563650948545
289_-39,-33.34944646986209
289_-38,-34.31325643023873
289_-37,-35.277066390615374
289_-36,-36.24087635099201
289_-35,-37.20468631136865
289_-34,-38.1684962717453
289_-33,-39.132306232121934
289_-32,-40.09611619249857
289_-31,-41.05992615287521
289_-30,-42.02373611325185
289_-29,-42.09881706365904
289_-28,-42.17389801406624
289_-27,-42.24897896447342
289_-26,-42.324059914880614
289_-25,-42.3991408652878
289_-24,-42.474221815694996
289_-23,-42.54930276610218
289_-22,-42.62438371650937
289_-21,-42.69946466691656
289_-20,-42.77454561732375
289_-19,-41.929218088652455
289_-18,-41.08389055998116
289_-17,-40.238563031309866
289_-16,-39.393235502638575
289_-15,-38.54790797396727
289_-14,-37.70258044529598
289_-13,-36.85725291662469
289_-12,-36.01192538795339
289_-11,-35.16659785928209
289_-10,-34.3212703306108
289_-9,-34.72718841439535
289_-8,-35.13310649817991
289_-7,-35.53902458196447
289_-6,-35.944942665749025
289_-5,-36.350860749533574
289_-4,-36.75677883331814
289_-3,-37.16269691710269
289_-2,-37.56861500088724
289_-1,-37.97453308467179
289_0,-38.38045116845635
289_1,-38.06800292358785
289_2,-37.75555467871935
289_3,-37.44310643385086
289_4,-37.13065818898235
289_5,-36.818209944113846
289_6,-36.505761699245355
289_7,-36.193313454376856
289_8,-35.88086520950835
289_9,-35.56841696463985
289_10,-35.255968719771346
289_11,-35.848267717211776
289_12,-36.4405667146522
289_13,-37.03286571209263
289_14,-37.62516470953305
289_15,-38.21746370697347
289_16,-38.8097627044139
289_17,-39.40206170185433
289_18,-39.99436069929475
289_19,-40.58665969673517
289_20,-41.1789586941756
289_21,-40.62612983474907
289_22,-40.07330097532254
289_23,-39.52047211589601
289_24,-38.967643256469486
289_25,-38.414814397042946
289_26,-37.86198553761642
289_27,-37.309156678189886
289_28,-36.75632781876336
289_29,-36.20349895933683
289_30,-35.6506700999103
289_31,-35.20910209808722
289_32,-34.76753409626414
289_33,-34.32596609444106
289_34,-33.884398092617985
289_35,-33.4428300907949
289_36,-33.00126208897183
289_37,-32.55969408714874
289_38,-32.11812608532566
289_39,-31.676558083502577
289_40,-31.2349900816795
289_41,-31.356551635165147
289_42,-31.478113188650795
289_43,-31.59967474213644
289_44,-31.721236295622084
289_45,-31.842797849107725
289_46,-31.964359402593374
289_47,-32.085920956079015
289_48,-32.20748250956466
289_49,-32.329044063050304
289_50,-32.45060561653595
289_51,-32.40224658173342
289_52,-32.3538875469309
289_53,-32.305528512128376
289_54,-32.25716947732585
289_55,-32.20881044252332
289_56,-32.1604514077208
289_57,-32.112092372918276
289_58,-32.06373333811575
289_59,-32.01537430331322
289_60,-31.9670152685107
289_61,-31.042042965224752
289_62,-30.11707066193881
289_63,-29.192098358652867
289_64,-28.267126055366923
289_65,-27.342153752080975
289_66,-26.41718144879503
289_67,-25.492209145509086
289_68,-24.56723684222314
289_69,-23.642264538937198
289_70,-22.71729223565125
289_71,-21.428993479613542
289_72,-20.140694723575834
289_73,-18.852395967538122
289_74,-17.564097211500414
289_75,-16.275798455462702
289_76,-14.987499699424992
289_77,-13.699200943387284
289_78,-12.410902187349574
289_79,-11.122603431311864
289_80,-9.834304675274154
290_-80,-11.2353938673779
290_-79,-12.34833025903488
290_-78,-13.461266650691861
290_-77,-14.574203042348842
290_-76,-15.687139434005822
290_-75,-16.800075825662798
290_-74,-17.913012217319782
290_-73,-19.025948608976762
290_-72,-20.13888500063374
290_-71,-21.25182139229072
290_-70,-22.3647577839477
290_-69,-22.85767349193023
290_-68,-23.35058919991276
290_-67,-23.84350490789529
290_-66,-24.33642061587782
290_-65,-24.82933632386035
290_-64,-25.32225203184288
290_-63,-25.815167739825412
290_-62,-26.30808344780794
290_-61,-26.80099915579047
290_-60,-27.293914863773
290_-59,-27.908046397643943
290_-58,-28.522177931514882
290_-57,-29.136309465385825
290_-56,-29.75044099925676
290_-55,-30.3645725331277
290_-54,-30.978704066998645
290_-53,-31.592835600869584
290_-52,-32.20696713474052
290_-51,-32.82109866861146
290_-50,-33.4352302024824
290_-49,-33.27551544830188
290_-48,-33.11580069412136
290_-47,-32.95608593994085
290_-46,-32.79637118576032
290_-45,-32.6366564315798
290_-44,-32.47694167739928
290_-43,-32.31722692321876
290_-42,-32.15751216903824
290_-41,-31.99779741485772
290_-40,-31.8380826606772
290_-39,-32.1162060571558
290_-38,-32.3943294536344
290_-37,-32.672452850113004
290_-36,-32.9505762465916
290_-35,-33.2286996430702
290_-34,-33.506823039548806
290_-33,-33.784946436027404
290_-32,-34.063069832506
290_-31,-34.3411932289846
290_-30,-34.6193166254632
290_-29,-35.15931277312883
290_-28,-35.69930892079446
290_-27,-36.2393050684601
290_-26,-36.779301216125724
290_-25,-37.31929736379135
290_-24,-37.85929351145698
290_-23,-38.399289659122616
290_-22,-38.93928580678824
290_-21,-39.479281954453874
290_-20,-40.0192781021195
290_-19,-39.5275998136794
290_-18,-39.0359215252393
290_-17,-38.544243236799204
290_-16,-38.052564948359105
290_-15,-37.560886659919
290_-14,-37.06920837147891
290_-13,-36.5775300830388
290_-12,-36.0858517945987
290_-11,-35.5941735061586
290_-10,-35.1024952177185
290_-9,-35.386056798660135
290_-8,-35.66961837960178
290_-7,-35.95317996054342
290_-6,-36.23674154148507
290_-5,-36.5203031224267
290_-4,-36.80386470336835
290_-3,-37.087426284309984
290_-2,-37.37098786525162
290_-1,-37.65454944619326
290_0,-37.9381110271349
290_1,-37.64407734750087
290_2,-37.35004366786684
290_3,-37.056009988232816
290_4,-36.76197630859878
290_5,-36.46794262896475
290_6,-36.17390894933072
290_7,-35.8798752696967
290_8,-35.58584159006266
290_9,-35.29180791042863
290_10,-34.9977742307946
290_11,-35.714903874488
290_12,-36.4320335181814
290_13,-37.1491631618748
290_14,-37.8662928055682
290_15,-38.5834224492616
290_16,-39.300552092955
290_17,-40.0176817366484
290_18,-40.7348113803418
290_19,-41.45194102403519
290_20,-42.1690706677286
290_21,-41.253834166555784
290_22,-40.33859766538298
290_23,-39.42336116421017
290_24,-38.508124663037364
290_25,-37.59288816186455
290_26,-36.67765166069174
290_27,-35.76241515951893
290_28,-34.847178658346124
290_29,-33.93194215717331
290_30,-33.0167056560005
290_31,-32.54664201427637
290_32,-32.07657837255224
290_33,-31.60651473082811
290_34,-31.136451089103982
290_35,-30.666387447379847
290_36,-30.196323805655723
290_37,-29.72626016393159
290_38,-29.256196522207464
290_39,-28.78613288048333
290_40,-28.3160692387592
290_41,-28.8042487468592
290_42,-29.292428254959205
290_43,-29.780607763059205
290_44,-30.268787271159205
290_45,-30.7569667792592
290_46,-31.245146287359205
290_47,-31.7333257954592
290_48,-32.2215053035592
290_49,-32.7096848116592
290_50,-33.1978643197592
290_51,-32.777544984437895
290_52,-32.3572256491166
290_53,-31.9369063137953
290_54,-31.516586978474002
290_55,-31.0962676431527
290_56,-30.675948307831405
290_57,-30.255628972510102
290_58,-29.8353096371888
290_59,-29.4149903018675
290_60,-28.9946709665462
290_61,-28.36756233075464
290_62,-27.74045369496308
290_63,-27.11334505917152
290_64,-26.486236423379964
290_65,-25.8591277875884
290_66,-25.23201915179684
290_67,-24.604910516005283
290_68,-23.97780188021372
290_69,-23.35069324442216
290_70,-22.7235846086306
290_71,-21.519771006028897
290_72,-20.3159574034272
290_73,-19.1121438008255
290_74,-17.9083301982238
290_75,-16.7045165956221
290_76,-15.5007029930204
290_77,-14.296889390418702
290_78,-13.093075787817
290_79,-11.8892621852153
290_80,-10.6854485826136
291_-80,-11.38721468817205
291_-79,-12.37138181517036
291_-78,-13.35554894216867
291_-77,-14.339716069166982
291_-76,-15.32388319616529
291_-75,-16.3080503231636
291_-74,-17.292217450161914
291_-73,-18.276384577160222
291_-72,-19.26055170415853
291_-71,-20.24471883115684
291_-70,-21.22888595815515
291_-69,-21.794726009469535
291_-68,-22.36056606078392
291_-67,-22.92640611209831
291_-66,-23.492246163412695
291_-65,-24.058086214727076
291_-64,-24.62392626604146
291_-63,-25.189766317355847
291_-62,-25.755606368670232
291_-61,-26.321446419984618
291_-60,-26.887286471299
291_-59,-27.477406126194342
291_-58,-28.06752578108968
291_-57,-28.657645435985025
291_-56,-29.247765090880364
291_-55,-29.8378847457757
291_-54,-30.428004400671043
291_-53,-31.018124055566382
291_-52,-31.60824371046172
291_-51,-32.19836336535706
291_-50,-32.7884830202524
291_-49,-32.7898028913237
291_-48,-32.79112276239501
291_-47,-32.79244263346632
291_-46,-32.793762504537625
291_-45,-32.79508237560893
291_-44,-32.79640224668023
291_-43,-32.79772211775154
291_-42,-32.79904198882284
291_-41,-32.80036185989415
291_-40,-32.80168173096545
291_-39,-33.156972436341505
291_-38,-33.51226314171755
291_-37,-33.8675538470936
291_-36,-34.22284455246965
291_-35,-34.5781352578457
291_-34,-34.93342596322175
291_-33,-35.2887166685978
291_-32,-35.64400737397385
291_-31,-35.9992980793499
291_-30,-36.35458878472595
291_-29,-36.685656685677465
291_-28,-37.01672458662897
291_-27,-37.347792487580485
291_-26,-37.67886038853199
291_-25,-38.0099282894835
291_-24,-38.340996190435014
291_-23,-38.672064091386524
291_-22,-39.003131992338034
291_-21,-39.33419989328954
291_-20,-39.665267794241046
291_-19,-39.38998716970958
291_-18,-39.11470654517811
291_-17,-38.83942592064664
291_-16,-38.56414529611517
291_-15,-38.2888646715837
291_-14,-38.013584047052234
291_-13,-37.73830342252076
291_-12,-37.46302279798929
291_-11,-37.18774217345782
291_-10,-36.912461548926345
291_-9,-36.98381377563403
291_-8,-37.05516600234172
291_-7,-37.12651822904941
291_-6,-37.1978704557571
291_-5,-37.26922268246477
291_-4,-37.34057490917247
291_-3,-37.41192713588015
291_-2,-37.48327936258784
291_-1,-37.55463158929552
291_0,-37.6259838160032
291_1,-37.34037450911349
291_2,-37.054765202223784
291_3,-36.76915589533408
291_4,-36.48354658844436
291_5,-36.19793728155465
291_6,-35.91232797466495
291_7,-35.626718667775236
291_8,-35.34110936088552
291_9,-35.055500053995814
291_10,-34.7698907471061
291_11,-35.40249956559093
291_12,-36.03510838407575
291_13,-36.66771720256058
291_14,-37.30032602104541
291_15,-37.932934839530226
291_16,-38.56554365801505
291_17,-39.19815247649988
291_18,-39.830761294984704
291_19,-40.46337011346952
291_20,-41.09597893195435
291_21,-40.642821668694516
291_22,-40.189664405434684
291_23,-39.736507142174865
291_24,-39.28334987891503
291_25,-38.8301926156552
291_26,-38.377035352395374
291_27,-37.92387808913554
291_28,-37.470720825875716
291_29,-37.01756356261588
291_30,-36.56440629935605
291_31,-35.92624484084034
291_32,-35.28808338232463
291_33,-34.64992192380892
291_34,-34.011760465293214
291_35,-33.373599006777496
291_36,-32.73543754826179
291_37,-32.09727608974608
291_38,-31.459114631230374
291_39,-30.82095317271466
291_40,-30.18279171419895
291_41,-30.26159736264818
291_42,-30.340403011097415
291_43,-30.419208659546644
291_44,-30.498014307995874
291_45,-30.5768199564451
291_46,-30.655625604894333
291_47,-30.734431253343562
291_48,-30.813236901792788
291_49,-30.892042550242024
291_50,-30.97084819869125
291_51,-30.67741339394389
291_52,-30.38397858919653
291_53,-30.09054378444917
291_54,-29.797108979701814
291_55,-29.503674174954448
291_56,-29.21023937020709
291_57,-28.916804565459735
291_58,-28.62336976071237
291_59,-28.32993495596501
291_60,-28.036500151217652
291_61,-27.378106926590743
291_62,-26.719713701963844
291_63,-26.061320477336935
291_64,-25.402927252710036
291_65,-24.744534028083127
291_66,-24.086140803456225
291_67,-23.42774757882932
291_68,-22.769354354202413
291_69,-22.110961129575507
291_70,-21.4525679049486
291_71,-20.374308421653446
291_72,-19.29604893835829
291_73,-18.217789455063137
291_74,-17.139529971767985
291_75,-16.061270488472825
291_76,-14.983011005177671
291_77,-13.904751521882517
291_78,-12.82649203858736
291_79,-11.748232555292205
291_80,-10.669973071997049
292_-80,-11.5390355089662
292_-79,-12.394433371305839
292_-78,-13.24983123364548
292_-77,-14.10522909598512
292_-76,-14.960626958324761
292_-75,-15.8160248206644
292_-74,-16.671422683004042
292_-73,-17.526820545343682
292_-72,-18.38221840768332
292_-71,-19.23761627002296
292_-70,-20.0930141323626
292_-69,-20.731778527008842
292_-68,-21.37054292165508
292_-67,-22.009307316301324
292_-66,-22.648071710947562
292_-65,-23.2868361055938
292_-64,-23.925600500240044
292_-63,-24.564364894886285
292_-62,-25.203129289532523
292_-61,-25.841893684178764
292_-60,-26.480658078825
292_-59,-27.04676585474474
292_-58,-27.61287363066448
292_-57,-28.178981406584224
292_-56,-28.745089182503964
292_-55,-29.3111969584237
292_-54,-29.877304734343443
292_-53,-30.443412510263183
292_-52,-31.00952028618292
292_-51,-31.57562806210266
292_-50,-32.1417358380224
292_-49,-32.30409033434553
292_-48,-32.466444830668664
292_-47,-32.628799326991796
292_-46,-32.79115382331492
292_-45,-32.95350831963805
292_-44,-33.11586281596118
292_-43,-33.27821731228431
292_-42,-33.440571808607444
292_-41,-33.60292630493058
292_-40,-33.7652808012537
292_-39,-34.1977388155272
292_-38,-34.6301968298007
292_-37,-35.0626548440742
292_-36,-35.4951128583477
292_-35,-35.9275708726212
292_-34,-36.3600288868947
292_-33,-36.7924869011682
292_-32,-37.224944915441704
292_-31,-37.6574029297152
292_-30,-38.0898609439887
292_-29,-38.21200059822609
292_-28,-38.334140252463484
292_-27,-38.45627990670087
292_-26,-38.57841956093826
292_-25,-38.700559215175645
292_-24,-38.822698869413045
292_-23,-38.94483852365043
292_-22,-39.06697817788782
292_-21,-39.189117832125206
292_-20,-39.3112574863626
292_-19,-39.252374525739754
292_-18,-39.19349156511692
292_-17,-39.13460860449408
292_-16,-39.07572564387124
292_-15,-39.0168426832484
292_-14,-38.95795972262556
292_-13,-38.89907676200272
292_-12,-38.84019380137988
292_-11,-38.781310840757044
292_-10,-38.7224278801342
292_-9,-38.58157075260793
292_-8,-38.440713625081656
292_-7,-38.299856497555396
292_-6,-38.15899937002912
292_-5,-38.01814224250285
292_-4,-37.87728511497659
292_-3,-37.73642798745031
292_-2,-37.595570859924045
292_-1,-37.45471373239778
292_0,-37.3138566048715
292_1,-37.036671670726115
292_2,-36.759486736580726
292_3,-36.48230180243534
292_4,-36.20511686828995
292_5,-35.92793193414455
292_6,-35.65074699999917
292_7,-35.373562065853775
292_8,-35.09637713170838
292_9,-34.81919219756299
292_10,-34.5420072634176
292_11,-35.09009525669385
292_12,-35.638183249970105
292_13,-36.18627124324636
292_14,-36.73435923652261
292_15,-37.28244722979885
292_16,-37.8305352230751
292_17,-38.37862321635136
292_18,-38.926711209627605
292_19,-39.47479920290385
292_20,-40.0228871961801
292_21,-40.031809170833256
292_22,-40.040731145486404
292_23,-40.04965312013955
292_24,-40.0585750947927
292_25,-40.06749706944585
292_26,-40.076419044099005
292_27,-40.08534101875215
292_28,-40.0942629934053
292_29,-40.10318496805845
292_30,-40.1121069427116
292_31,-39.305847667404315
292_32,-38.49958839209702
292_33,-37.693329116789734
292_34,-36.88706984148244
292_35,-36.080810566175145
292_36,-35.27455129086786
292_37,-34.46829201556057
292_38,-33.66203274025328
292_39,-32.85577346494599
292_40,-32.0495141896387
292_41,-31.718945978437162
292_42,-31.38837776723562
292_43,-31.057809556034083
292_44,-30.727241344832542
292_45,-30.396673133630998
292_46,-30.066104922429464
292_47,-29.735536711227923
292_48,-29.404968500026378
292_49,-29.07440028882484
292_50,-28.7438320776233
292_51,-28.577281803449882
292_52,-28.41073152927646
292_53,-28.244181255103044
292_54,-28.077630980929627
292_55,-27.911080706756202
292_56,-27.74453043258278
292_57,-27.577980158409364
292_58,-27.411429884235943
292_59,-27.24487961006252
292_60,-27.0783293358891
292_61,-26.38865152242685
292_62,-25.698973708964605
292_63,-25.009295895502355
292_64,-24.3196180820401
292_65,-23.62994026857785
292_66,-22.940262455115604
292_67,-22.250584641653354
292_68,-21.560906828191104
292_69,-20.87122901472885
292_70,-20.1815512012666
292_71,-19.22884583727799
292_72,-18.27614047328938
292_73,-17.32343510930077
292_74,-16.37072974531216
292_75,-15.418024381323551
292_76,-14.465319017334942
292_77,-13.512613653346332
292_78,-12.559908289357722
292_79,-11.607202925369112
292_80,-10.6544975613805
293_-80,-9.171482359251534
293_-79,-10.338667536598397
293_-78,-11.505852713945258
293_-77,-12.67303789129212
293_-76,-13.84022306863898
293_-75,-15.007408245985841
293_-74,-16.174593423332706
293_-73,-17.341778600679568
293_-72,-18.508963778026427
293_-71,-19.67614895537329
293_-70,-20.843334132720152
293_-69,-21.417929283387473
293_-68,-21.992524434054793
293_-67,-22.567119584722114
293_-66,-23.14171473538943
293_-65,-23.71630988605675
293_-64,-24.290905036724073
293_-63,-24.865500187391394
293_-62,-25.44009533805871
293_-61,-26.014690488726032
293_-60,-26.589285639393353
293_-59,-27.121702695207162
293_-58,-27.65411975102097
293_-57,-28.186536806834784
293_-56,-28.718953862648597
293_-55,-29.2513709184624
293_-54,-29.783787974276215
293_-53,-30.316205030090025
293_-52,-30.848622085903834
293_-51,-31.38103914171764
293_-50,-31.91345619753145
293_-49,-31.894593067429625
293_-48,-31.875729937327804
293_-47,-31.85686680722598
293_-46,-31.838003677124153
293_-45,-31.819140547022325
293_-44,-31.8002774169205
293_-43,-31.78141428681868
293_-42,-31.762551156716853
293_-41,-31.74368802661503
293_-40,-31.7248248965132
293_-39,-32.031736371690045
293_-38,-32.33864784686689
293_-37,-32.64555932204374
293_-36,-32.952470797220585
293_-35,-33.259382272397424
293_-34,-33.56629374757427
293_-33,-33.87320522275112
293_-32,-34.180116697927964
293_-31,-34.487028173104804
293_-30,-34.79393964828165
293_-29,-35.22391342328654
293_-28,-35.65388719829143
293_-27,-36.083860973296325
293_-26,-36.513834748301214
293_-25,-36.943808523306096
293_-24,-37.37378229831099
293_-23,-37.80375607331588
293_-22,-38.23372984832077
293_-21,-38.66370362332566
293_-20,-39.09367739833055
293_-19,-38.922536278728124
293_-18,-38.7513951591257
293_-17,-38.580254039523275
293_-16,-38.40911291992085
293_-15,-38.23797180031842
293_-14,-38.066830680716
293_-13,-37.89568956111358
293_-12,-37.72454844151115
293_-11,-37.55340732190872
293_-10,-37.3822662023063
293_-9,-37.37963889625871
293_-8,-37.37701159021112
293_-7,-37.37438428416354
293_-6,-37.37175697811594
293_-5,-37.36912967206835
293_-4,-37.36650236602077
293_-3,-37.363875059973175
293_-2,-37.36124775392558
293_-1,-37.358620447877996
293_0,-37.3559931418304
293_1,-36.9731820695767
293_2,-36.59037099732299
293_3,-36.20755992506929
293_4,-35.82474885281559
293_5,-35.44193778056188
293_6,-35.05912670830818
293_7,-34.67631563605447
293_8,-34.29350456380076
293_9,-33.91069349154706
293_10,-33.52788241929335
293_11,-34.03608462163484
293_12,-34.544286823976336
293_13,-35.05248902631782
293_14,-35.560691228659316
293_15,-36.0688934310008
293_16,-36.577095633342296
293_17,-37.08529783568379
293_18,-37.59350003802527
293_19,-38.10170224036676
293_20,-38.60990444270825
293_21,-38.22827041490823
293_22,-37.84663638710821
293_23,-37.465002359308194
293_24,-37.083368331508176
293_25,-36.70173430370815
293_26,-36.32010027590813
293_27,-35.938466248108114
293_28,-35.556832220308095
293_29,-35.17519819250807
293_30,-34.79356416470805
293_31,-34.343233494699696
293_32,-33.89290282469134
293_33,-33.44257215468299
293_34,-32.992241484674636
293_35,-32.541910814666274
293_36,-32.091580144657925
293_37,-31.64124947464957
293_38,-31.190918804641214
293_39,-30.740588134632855
293_40,-30.2902574646245
293_41,-30.124302050745904
293_42,-29.95834663686731
293_43,-29.79239122298872
293_44,-29.626435809110124
293_45,-29.460480395231524
293_46,-29.294524981352932
293_47,-29.128569567474337
293_48,-28.96261415359574
293_49,-28.796658739717145
293_50,-28.63070332583855
293_51,-28.573099219434813
293_52,-28.515495113031072
293_53,-28.45789100662733
293_54,-28.400286900223595
293_55,-28.34268279381985
293_56,-28.28507868741611
293_57,-28.227474581012373
293_58,-28.169870474608633
293_59,-28.11226636820489
293_60,-28.05466226180115
293_61,-27.37143814698778
293_62,-26.68821403217441
293_63,-26.004989917361044
293_64,-25.32176580254767
293_65,-24.6385416877343
293_66,-23.955317572920933
293_67,-23.272093458107562
293_68,-22.588869343294192
293_69,-21.90564522848082
293_70,-21.22242111366745
293_71,-19.9472706939305
293_72,-18.672120274193546
293_73,-17.396969854456596
293_74,-16.12181943471964
293_75,-14.846669014982687
293_76,-13.571518595245735
293_77,-12.296368175508782
293_78,-11.021217755771831
293_79,-9.746067336034878
293_80,-8.470916916297925
294_-80,-6.80392920953687
294_-79,-8.282901701890953
294_-78,-9.761874194245035
294_-77,-11.24084668659912
294_-76,-12.719819178953202
294_-75,-14.198791671307283
294_-74,-15.677764163661369
294_-73,-17.15673665601545
294_-72,-18.635709148369536
294_-71,-20.114681640723617
294_-70,-21.5936541330777
294_-69,-22.104080039766103
294_-68,-22.6145059464545
294_-67,-23.124931853142904
294_-66,-23.6353577598313
294_-65,-24.145783666519698
294_-64,-24.656209573208102
294_-63,-25.166635479896502
294_-62,-25.6770613865849
294_-61,-26.187487293273303
294_-60,-26.6979131999617
294_-59,-27.196639535669583
294_-58,-27.69536587137746
294_-57,-28.194092207085344
294_-56,-28.692818542793226
294_-55,-29.191544878501098
294_-54,-29.690271214208984
294_-53,-30.188997549916863
294_-52,-30.68772388562474
294_-51,-31.18645022133262
294_-50,-31.6851765570405
294_-49,-31.48509580051372
294_-48,-31.28501504398694
294_-47,-31.084934287460165
294_-46,-30.884853530933384
294_-45,-30.6847727744066
294_-44,-30.484692017879823
294_-43,-30.284611261353046
294_-42,-30.08453050482626
294_-41,-29.88444974829948
294_-40,-29.6843689917727
294_-39,-29.86573392785289
294_-38,-30.04709886393308
294_-37,-30.228463800013273
294_-36,-30.409828736093466
294_-35,-30.591193672173652
294_-34,-30.772558608253842
294_-33,-30.95392354433403
294_-32,-31.13528848041422
294_-31,-31.31665341649441
294_-30,-31.4980183525746
294_-29,-32.23582624834699
294_-28,-32.97363414411938
294_-27,-33.71144203989177
294_-26,-34.44924993566416
294_-25,-35.18705783143655
294_-24,-35.924865727208946
294_-23,-36.66267362298133
294_-22,-37.40048151875372
294_-21,-38.13828941452611
294_-20,-38.8760973102985
294_-19,-38.59269803171649
294_-18,-38.30929875313448
294_-17,-38.025899474552475
294_-16,-37.742500195970464
294_-15,-37.45910091738845
294_-14,-37.175701638806444
294_-13,-36.892302360224434
294_-12,-36.60890308164242
294_-11,-36.32550380306041
294_-10,-36.0421045244784
294_-9,-36.17770703990949
294_-8,-36.31330955534058
294_-7,-36.44891207077167
294_-6,-36.584514586202765
294_-5,-36.720117101633846
294_-4,-36.85571961706494
294_-3,-36.99132213249604
